動画ID,あぶない,あらい,いい,うい,うまい,うるさい,うれしい,ええ,おいしい,おおい,おかしい,おもい,おもしろい,おもたい,おもろい,かっこいい,かっこいー,かっこよい,からい,かるい,かわいい,かわゆい,くい,くさい,こい,こわい,すい,すごい,すっごい,すばらしい,せつない,っぽい,つらい,でかい,とおい,ない,なつかしい,なるい,はやい,ひどい,ほしい,ぽい,まるい,やすい,やばい,よい,わるい,わろい,イイ,カッコイイ,上手い,低い,優しい,凄い,切ない,危ない,可愛い,多い,大きい,嬉しい,小さい,少ない,弱い,強い,怖い,恋しい,悪い,悲しい,惜しい,懐かしい,新しい,早い,明るい,格好いい,楽しい,欲しい,気持ちいい,汚い,深い,激しい,無い,熱い,珍しい,痛い,眩しい,短い,素晴らしい,美しい,美味しい,良い,赤い,軽い,近い,遅い,重い,長い,難しい,面白い,高い,黒い
sm16670262,0.0,0.0,0.6277611997981689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43334088285035904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10801631026116416,0.0,0.0,0.26055582088723056,0.0,0.26804120476946824,0.1537612904930914,0.0,0.0,0.1141325427530295,0.0,0.0,0.0,0.0,0.18569373675679504,0.0,0.0,0.0,0.1389525722523268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3149682223627972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27760560993884564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm16693218,0.0,0.0,0.43296397033262013,0.09850083660110169,0.020571866288761755,0.031687830261207826,0.029349530800174273,0.1064758047702256,0.0,0.09273111687922048,0.05543693146449848,0.0,0.029578505605127085,0.0,0.034983478250938393,0.48058847701501833,0.0,0.048845635485037356,0.0729308005422979,0.0,0.44710253544891726,0.0,0.0,0.0,0.4083987071935918,0.02849315335935127,0.045317005346347,0.1793239109457445,0.02912683007353209,0.04960187119037193,0.0,0.06692998962529637,0.0,0.0,0.033730531035680654,0.16389635938961775,0.0,0.0,0.0718816535592708,0.0,0.03697335364690895,0.04241937783778933,0.0,0.0,0.15743336437612468,0.01587134015469128,0.0,0.0,0.0,0.1280721037840047,0.025758284123882973,0.0,0.0,0.03833397628884369,0.0,0.0,0.11109938108283895,0.022559979429934124,0.0,0.0,0.0,0.0,0.0,0.0,0.07955541086292532,0.0,0.0,0.0,0.0,0.026053882810443706,0.0,0.050126308157155734,0.0,0.0,0.0,0.10861605665231336,0.0,0.0,0.0359408267796354,0.0,0.0,0.07655825248133791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025528439180243393,0.0,0.0,0.0,0.06996695650187679,0.0,0.0,0.0,0.0,0.022271378650002675,0.0
sm16681219,0.0,0.0,0.4442146609752225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3793388924903262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37354623689752553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33413625361361454,0.0,0.0,0.0,0.0,0.0,0.0,0.40259959435754306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4676620495214045,0.0,0.0,0.0,0.16369876786408005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm16707821,0.0,0.0,0.34956614079553405,0.0,0.0,0.0,0.0,0.051170451859880665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8773851658784195,0.1432630923111713,0.0,0.0,0.0,0.0,0.0,0.04021733638938721,0.0,0.08343234020015032,0.0,0.05628946580037665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1427021956191092,0.0,0.0,0.15888554645534417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16017739082499077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04293986035910559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm16719809,0.0,0.0,0.11911878414784416,0.06591878575578322,0.0,0.0,0.02182367739321098,0.039586554710341754,0.0,0.1861727119499651,0.02061085262636598,0.0,0.021993938114191026,0.0,0.01300647953520877,0.0,0.0,0.0,0.0,0.0,0.7526429726548849,0.14249749980015503,0.02780721595303608,0.0,0.007591911514940179,0.0,0.01684837334945099,0.022223564708262086,0.010829040970696978,0.0,0.0,0.018662885679394992,0.0,0.0,0.037621941861844733,0.05539536091879974,0.0,0.030914104442665676,0.0,0.0,0.013746293724914514,0.01577106672429566,0.0,0.01670273122015004,0.04097241766700381,0.029503964619754762,0.0,0.0,0.014156977733839442,0.0,0.0,0.0,0.012013763913439918,0.0,0.0,0.0,0.5841784994711443,0.01677511359307436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012540647287281579,0.0,0.0,0.0,0.0,0.05595953033093894,0.0,0.010996969057095513,0.008076455450826966,0.0,0.0,0.0,0.0,0.0104460064486783,0.0,0.01136371282294864,0.0,0.0,0.0,0.008859463273545287,0.0,0.0,0.014236797126715849,0.0,0.0,0.013179208143586323,0.0,0.0,0.0,0.0,0.0,0.008280258142266777,0.0
sm16729081,0.0,0.0839698790066668,0.1322390293217478,0.05014141249637527,0.0,0.0,0.0,0.0774300493578272,0.0,0.0,0.0,0.0,0.07528403319959404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9167043221818565,0.10839134603681432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075846102118903,0.07650131277393797,0.0,0.0,0.0,0.0,0.16195046626490317,0.0,0.0,0.0,0.0,0.0,0.0,0.04845855145116579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12118852606137548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06379143520391822,0.0,0.0,0.15056806639918807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03248784587761805,0.0,0.0,0.0,0.0,0.0,0.16286701721772637,0.0,0.0,0.0,0.0
sm16734827,0.0,0.0,0.289617877138686,0.6588909273646861,0.0,0.0,0.0,0.0,0.0,0.0,0.231767645606521,0.0,0.0,0.0,0.0,0.12177076520509175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09996099361419238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37375025508405846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15919425837233905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2204141903860576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4356985077178549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm16735237,0.0,0.0,0.5976113949749284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428005899690464,0.0,0.0,0.0,0.0,0.0,0.0,0.2062643004880926,0.0,0.0,0.0,0.28869408893093557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2738361151240823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44952058132288125,0.0,0.4404548413785314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm16765671,0.0,0.0,0.26191862610970523,0.03505142060584252,0.0,0.0,0.0,0.08119136734835339,0.0,0.03299827182327451,0.0,0.0,0.0,0.0,0.06224417237159135,0.880996210260112,0.0,0.13036251568191465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127074261206034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026510158911813034,0.0,0.0,0.0,0.0,0.19735394357125777,0.037737229086993326,0.0,0.039966528926180016,0.2240899981179933,0.0564779994299317,0.0,0.0,0.06775002874071248,0.04557432538149686,0.0,0.11069396176145829,0.0,0.03410276432057294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06488087444579888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0681320146605262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm16768902,0.0,0.0,0.38300475615592605,0.0,0.0,0.0,0.0,0.2691133834742273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5493220673854788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16955331444457442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4691706905008112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3328662047829526,0.0,0.2616547588947234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22582741967556869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm16769854,0.0,0.0,0.45755274088845505,0.0,0.0,0.0,0.0,0.26791130797400453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5130120458965443,0.0,0.0,0.0,0.0,0.10937367118073647,0.0,0.0,0.0,0.17983015587125833,0.0,0.0,0.21056447234070574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1312153911300014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1386452305377883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5749859132096488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm16770185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3255469014109891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8832037723008875,0.0,0.0,0.0,0.0,0.0,0.0,0.337594892697129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm16772333,0.0,0.40470307072960937,0.21244737545537076,0.0,0.0,0.0,0.0,0.18659178215184724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6094025184807493,0.26120265445500795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2052581393814612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292314432829754,0.0,0.0,0.0,0.0,0.0,0.43484268004601917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm16772487,0.0,0.09460872395889754,0.4221482383222763,0.056494246626247344,0.0,0.0,0.0,0.13086046304598473,0.0,0.5318507707825353,0.0,0.0,0.0,0.0,0.0,0.2505791725696911,0.0,0.0,0.0,0.0,0.6054633507577728,0.061062175258798035,0.0,0.0,0.11711665647811002,0.0,0.0,0.1371327676058716,0.0,0.0,0.0,0.0,0.10165455628456911,0.0,0.0,0.042727838979950965,0.0,0.0,0.0,0.0,0.053014315197820704,0.0,0.0,0.0,0.04514722727829691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054965246625185295,0.0,0.0,0.13654291211037745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07320800456103412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm16799739,0.0,0.0,0.8637365129073975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20646807440403928,0.0,0.0,0.0,0.0,0.0,0.0,0.19874454552342552,0.0,0.0,0.0,0.27816920021596486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30733153466306545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm16800139,0.0,0.0,0.9021973214484167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43132353653760025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm16825773,0.0,0.0,0.22992478400762859,0.0,0.0,0.0,0.0,0.10097106428569293,0.0,0.0,0.0,0.0,0.0,0.23222396180284907,0.0,0.8700535149401538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07935804962386792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14079211775403117,0.0,0.0,0.0,0.3160668127456012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm16827089,0.0,0.0,0.067231953010931,0.0,0.0,0.0,0.0,0.11809917541197591,0.0,0.8639740745012083,0.0,0.0,0.0,0.0,0.0,0.2261431219718106,0.0,0.0,0.0,0.0,0.09642698903533332,0.0,0.19356795162818777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12991363675287673,0.0,0.0,0.26188893684183934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09910332851079867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20466798026948704,0.0,0.0
sm16833058,0.0,0.0,0.14194671179115784,0.0,0.0,0.0,0.0,0.06233564869167037,0.0,0.025334820030587908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9500686688350439,0.11634836731225928,0.034056641486754406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06136956644365135,0.04301194774213764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2168083163427584,0.0,0.0,0.03538682277938916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03838096167467483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01743639120446643,0.0,0.0,0.04842335538913536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm16844849,0.0,0.0,0.8019161022190382,0.1621677806724493,0.0,0.0,0.0,0.06260623024244066,0.0,0.03816718705770996,0.0,0.0,0.0,0.21598267171827218,0.0,0.0,0.0,0.0,0.0,0.0,0.30670478042232974,0.0,0.0,0.0,0.04202319128725393,0.0,0.04663004928006126,0.07380790271188946,0.0,0.05103906757106005,0.07295032137065507,0.03443463100318408,0.0,0.0,0.06941572208558182,0.030662763175468004,0.0,0.0,0.0,0.0,0.19022321636523076,0.13094539216932852,0.0,0.04622696587695175,0.19439392739422404,0.0,0.0,0.1268991323149131,0.0,0.0,0.0,0.0,0.06649928651313741,0.03944468946674501,0.0,0.0,0.03266241305653827,0.04642729344249557,0.07295032137065507,0.05331064056378996,0.0,0.0603998458017757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08941053426799868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10507246610140389,0.0,0.0,0.0,0.0,0.10427264654485471,0.0,0.0,0.0,0.0,0.0
sm16846374,0.0,0.0,0.17453653976786257,0.1323589364059427,0.0,0.03041429940460166,0.0,0.043798522455732534,0.0,0.08900426219274442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6079391639085537,0.16349830908536758,0.0,0.0,0.0,0.0,0.04349571925128068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06474980846203866,0.05720341106819057,0.0,0.0,0.0,0.0,0.03548739811276831,0.0,0.0,0.021559864944022032,0.04533183977197966,0.1371012526557229,0.0,0.0,0.10964285682411777,0.0,0.02472306115738178,0.02985681931628138,0.031014703407387226,0.0,0.0,0.0,0.6855062632786145,0.06495988806626966,0.0,0.024863630758160518,0.0,0.028169975974462753,0.0,0.0,0.025452695512186436,0.0,0.02530120722274898,0.03237490423101933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03611624650974628,0.0,0.0,0.026967384587520682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08575858780987802,0.0,0.031665196839215363,0.06804682273808967,0.0671549912359228,0.0,0.0,0.0,0.02530120722274898,0.021376294079802217,0.0
sm16859428,0.0,0.026561606219669142,0.6413971652783055,0.047582649985275415,0.03312540099282396,0.22961088273056451,0.023629722336814023,0.06123226878917088,0.0,0.059727306954443504,0.04463305756503984,0.04880099435404293,0.0,0.0,0.02816569311018553,0.046900433914447044,0.0,0.0,0.0,0.03201218229422824,0.5699502431935923,0.03428667856983782,0.0,0.0,0.01644037875665304,0.0,0.018242680960741935,0.14437621687547889,0.02345042283214425,0.0,0.0,0.10777256247259705,0.0,0.0,0.0,0.1919349482563066,0.0,0.0,0.0,0.0,0.05953553986846706,0.017076220516639616,0.0,0.05425495812012319,0.03802554847046692,0.05111296170584846,0.0,0.024822838714067253,0.030657111260556893,0.0,0.020738358846830538,0.0,0.0,0.01543161323325159,0.0,0.0,0.21723008724985596,0.03632671700839687,0.0,0.0,0.0,0.0,0.0,0.02685249955589142,0.02135039547856442,0.0,0.042446646174049786,0.0,0.17615285692463256,0.0,0.0,0.0201786998161506,0.0,0.0,0.0238140731906658,0.01748966467292613,0.0,0.0,0.057872935900785946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057555833538540435,0.0,0.0,0.11304319087608636,0.0,0.0,0.0,0.0,0.040793708203593286,0.0,0.0,0.0,0.0,0.03347243872376448
sm16913043,0.0,0.0,0.24891520007831175,0.0,0.0,0.0,0.0,0.43724268833862556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8372575528602484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21414911823973087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm16969007,0.0,0.0,0.4382195043309035,0.0,0.06716638041235092,0.0,0.0,0.12415698333420112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11887148122691767,0.0,0.0,0.0,0.0,0.16219702166574873,0.0,0.0,0.0,0.0,0.0,0.03698958540655199,0.11709718360547823,0.0,0.0,0.28934154954121843,0.0,0.0,0.0,0.0,0.04864686676472503,0.0,0.0,0.0,0.0,0.06035831414880699,0.0,0.0,0.03666983691399232,0.10280281908170541,0.025909668464697663,0.0,0.0,0.0,0.0,0.0840998422772793,0.0,0.10550197033586475,0.031289752689344995,0.7666010357943737,0.0,0.077729005394093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04091513423103362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12502411059203405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm16973327,0.0,0.0,0.47692215499063223,0.0529275508729641,0.027634752584885024,0.0,0.0,0.1430318707986709,0.0,0.17439555606037255,0.03723497575724462,0.04071206278114184,0.03973361836766643,0.0,0.0,0.48908158411058483,0.0,0.1312313654515529,0.0,0.0,0.10010085111525478,0.028603544435287225,0.40188575626929673,0.0,0.05486131919614537,0.0,0.060875577016478374,0.24089073115582102,0.0,0.0,0.0,0.06743166897846324,0.0,0.0,0.0,0.2601967464177344,0.0,0.0,0.1448408970498734,0.0,0.02483366034767489,0.0,0.0,0.030174675610773843,0.10574227957910101,0.06396122046618322,0.0,0.0,0.025575590310176588,0.0,0.0,0.0,0.0,0.1287377060820873,0.0,0.0,0.19188366139854962,0.09091631859481387,0.0,0.0,0.047618359572215385,0.0,0.0,0.0,0.0,0.0,0.035410969525535185,0.0453111480817391,0.0,0.0,0.0,0.03366802273728178,0.0,0.0,0.11920085510299928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08573263246049108,0.0,0.0,0.0,0.0,0.03403201167196467,0.0,0.13155949386680424,0.0,0.029917754183213685,0.0
sm16980824,0.0,0.0,0.24398674289793906,0.03700523206209187,0.0,0.0,0.0,0.17143415805883555,0.0,0.03483763811457961,0.0,0.05692911559647368,0.0,0.0,0.0,0.8753920723729297,0.0,0.0,0.0,0.0,0.02332909271911339,0.0,0.0,0.0,0.07671452068351337,0.0,0.04256223492780651,0.04491280255620322,0.0,0.0,0.0,0.03143069494967355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059145266010757945,0.0298130780319778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049516409628749834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04476141991418958,0.0,0.0,0.04795318743705671,0.0,0.06197122705891284,0.0,0.0,0.33311714903963807,0.0,0.0,0.0,0.04183505256019569,0.0
sm17020500,0.0,0.0,0.049431562111683466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20783658809640107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03412239681750996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9741026210468751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054707448533593744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03643232212784025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
