動画ID,いい,うい,うまい,ええ,おおい,かっこいい,かっこよい,かわいい,かわゆい,くい,こい,こわい,すい,すごい,っぽい,ない,ほしい,ぽい,やばい,よい,イイ,凄い,可愛い,怖い,懐かしい,早い,欲しい,良い,重い,高い
sm3032672,0.40196225689981924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9156562368203495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm3045725,0.5113429726800804,0.19195946045772028,0.0,0.0,0.0,0.1386760135585203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12478891017653268,0.34611570800460223,0.31049320188834534,0.1941369594000903,0.21236082404155818,0.3061465241458753,0.5030296999112737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14533979982577677,0.0,0.0
sm3060283,0.12773056706196387,0.0,0.0,0.0,0.0,0.0,0.0,0.8864302833179759,0.0,0.0,0.0,0.0,0.0,0.1870293612486825,0.0,0.0,0.0,0.0,0.0,0.2513079175877348,0.0,0.0,0.2287805704923164,0.0,0.0,0.0,0.0,0.21783033353662784,0.0,0.0
sm3197958,0.5235837347976494,0.0,0.0,0.0,0.0,0.8519742206518605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm3279352,0.5492762316814228,0.0,0.0,0.0,0.0,0.0,0.0,0.38118916784656115,0.0,0.0,0.0,0.0,0.0,0.0,0.5576877222603166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4919093860320234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm3372198,0.17692352356220636,0.0,0.0,0.0,0.0,0.2878895410304265,0.5018103332736089,0.0,0.0,0.4907565446656384,0.4045618470219956,0.0,0.0,0.0,0.3592657798704943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31689098064080906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm3425798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm3534601,0.8803075779035644,0.0,0.16647175408612577,0.0,0.0,0.0,0.0,0.3490970155324654,0.14776085009782539,0.0,0.0,0.0,0.1716408557684142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11262393652625402,0.0,0.0,0.0,0.0,0.1072333616658494,0.0,0.0
sm3671490,0.13923575260848553,0.0,0.0,0.037185156633102824,0.0,0.0,0.0,0.9110587981215831,0.0,0.0,0.0,0.0,0.0,0.058250233781352974,0.0,0.0,0.0,0.0,0.0,0.0,0.04531060995187266,0.09869353750334961,0.356268171661272,0.0,0.0,0.0,0.05140476433349106,0.03392159329546993,0.057409457457008796,0.0
sm3636268,0.4053345593749416,0.0,0.0,0.0,0.0,0.0,0.0,0.900146830178232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15949789684006194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm3671912,0.09263966965593326,0.0,0.0,0.17318644051121315,0.0,0.0,0.0,0.2571619636817419,0.0,0.0,0.0,0.0,0.0,0.5425901924833045,0.37623332947223126,0.3375110936120603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5660944299082675,0.0,0.0,0.1579866949943587,0.0,0.0
sm3698889,0.15278270444628805,0.0,0.0,0.4284324337457521,0.0,0.12430382849843083,0.0,0.0,0.0,0.0,0.17468014388169675,0.7254197293926116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47000501773792003,0.0,0.0,0.0,0.0,0.0,0.0
sm3950088,0.660446286702821,0.0,0.0,0.0,0.0,0.0,0.0,0.5500073498500468,0.0,0.0,0.0,0.0,0.0,0.19341156934059522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4731750018086242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm3971759,0.28855014340095275,0.0,0.3819666535156799,0.0,0.0,0.0,0.0,0.8009972593083906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3595047717705136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm3995757,0.2376516438183748,0.0,0.0,0.3146990202585862,0.04087534269789309,0.4511572279039905,0.056171186372130054,0.0,0.0,0.0,0.06792821132203103,0.7209104610339606,0.027029863179402393,0.14499216386176308,0.14075307559541297,0.01803809374666074,0.022556762286923,0.024674192084612828,0.053356720879932276,0.019482330754576095,0.0,0.024566063744045553,0.0,0.24369570162432708,0.0,0.0,0.025590585752817332,0.033774046174718186,0.02857987315232436,0.054346313134816256
sm4028567,0.7871557831064303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16465601517314293,0.0,0.20484421768313274,0.0,0.0,0.0,0.0,0.0,0.5579543137849098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm4180612,0.5837587992527995,0.0,0.0,0.0,0.0,0.0,0.0,0.27007968920495634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7656909466448482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm4189459,0.19032085276336072,0.061240230131632295,0.0,0.0508282577424727,0.0,0.0,0.0,0.9056894661955718,0.2555649566269024,0.07541693091811641,0.0,0.0,0.07421686432979036,0.039811018216367886,0.0,0.09905568130171778,0.0,0.1354976275119558,0.0,0.05349333397818717,0.0,0.06745192189497129,0.14609450727862344,0.0,0.0,0.0,0.0,0.04636730467668895,0.0,0.0
sm4218005,0.32536270324673194,0.0,0.09571046125308416,0.033791864195548346,0.0,0.0,0.0,0.5268588714976725,0.042476452523873984,0.0,0.0,0.0,0.0,0.1588040095180991,0.036705025918416165,0.0,0.04117583780050844,0.0,0.06493271379326103,0.1066910154377096,0.04117583780050844,0.04484368116554527,0.5503873991359347,0.0,0.441821797153409,0.0,0.0,0.12330445561890808,0.2086824707039536,0.0
sm4247321,0.22841341497944195,0.0,0.0,0.0,0.23571837663069964,0.0,0.0,0.07925767997868158,0.0,0.0,0.0,0.0,0.0,0.08361353137090359,0.34786692865894964,0.0,0.0,0.0,0.10256517171498664,0.0,0.0,0.0,0.0,0.0,0.1744711018730223,0.0,0.0,0.1947668890606076,0.8240666449659466,0.0
sm4271005,0.16330516505013348,0.0,0.0,0.30529297391894794,0.0,0.0,0.0,0.45332498571764496,0.7675079680421318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2924988879630282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm4291081,0.0,0.6183823765803999,0.0,0.0,0.0,0.0,0.0,0.38105561446701375,0.0,0.0,0.0,0.0,0.0,0.401997706504487,0.5574923308737756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm4387562,0.0,0.0,0.0,0.40958199906766213,0.0,0.0,0.0,0.912273306657461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm4451787,0.0,0.0,0.0,0.0,0.0,0.8070219308460911,0.0,0.0,0.0,0.0,0.37802725976285195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45366396595898634
sm4459566,0.0,0.0,0.0,0.4568700228172278,0.0,0.0,0.0,0.3391997429711986,0.0,0.0,0.0,0.0,0.6670986180870201,0.0,0.0,0.0,0.0,0.0,0.0,0.4808250725218547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm4554935,0.06782124490099808,0.013887419393819805,0.016323272209228766,0.41494683983302366,0.038176504134540226,0.0,0.0,0.6503788418744944,0.1593744626756687,0.0,0.0,0.0,0.03366024976805724,0.018055853326394568,0.0,0.01123140610853909,0.04213485548356976,0.0,0.2214834927456143,0.012130659243637229,0.04213485548356976,0.0,0.5632063550212469,0.0,0.018838007278627947,0.0,0.03186791965736331,0.0,0.0,0.0
sm4611149,0.28601945874306217,0.0,0.0,0.0,0.0,0.4654101899251385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83760744047207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm4611428,0.32242005781561006,0.0,0.0,0.0,0.0,0.0,0.0,0.22375450901916258,0.0,0.4471699136402586,0.0,0.0,0.0,0.23605163139126867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288746251041997,0.0,0.4925541064049677,0.5141147502620912,0.0,0.0,0.0,0.0
sm4669648,0.0,0.0,0.0,0.24971065056774283,0.0,0.8694016821562465,0.37885602435393195,0.0,0.0,0.0,0.0,0.0,0.0,0.19558481246675646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm4740727,0.5716945845145286,0.0,0.0,0.0,0.0,0.0,0.0,0.7934943125661162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14877401961833542,0.0,0.0,0.0,0.0,0.0,0.0,0.14628181379990535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm4775983,0.5762787526744679,0.0,0.0,0.0,0.0,0.0,0.8172532038578738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm4917069,0.8440577124523542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574813962705153,0.0,0.06406516656137008,0.0,0.0,0.0,0.13838920922857265,0.0,0.2617508791599774,0.0,0.0,0.0,0.0,0.0,0.35986173328907584,0.0,0.0
sm4966548,0.3420166797096072,0.0,0.4527426847045242,0.0,0.0,0.2782643680271537,0.0,0.4747085200794367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6125923723793788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm5085658,0.4242141320778796,0.0,0.0,0.0,0.0,0.0,0.0,0.5887960289143064,0.0,0.0,0.0,0.0,0.0,0.06211551391351836,0.0,0.46365766255987334,0.0,0.0,0.07619446573119669,0.08346347518528045,0.0,0.0,0.1519635485538852,0.0,0.0,0.0,0.0,0.2893800849929613,0.3673136798204496,0.0
sm5114973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8288288798791568,0.0,0.0,0.0,0.2700293717282753,0.0,0.0,0.17322771142535848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45838737578234867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm5137683,0.16895501068803606,0.0,0.0,0.0,0.0,0.0,0.0,0.9380172119303815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30261843051235254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm5168173,0.22790786155925785,0.08555719443974712,0.0,0.0,0.0,0.0,0.0,0.8435440732861262,0.17852170574077678,0.10536310867449508,0.0,0.0,0.0,0.05561897822821449,0.0,0.06919410791955168,0.0,0.0,0.0,0.0,0.08652771550685404,0.0,0.40820996717188773,0.0,0.0,0.0,0.0,0.06477860212712323,0.0,0.0
sm5281569,0.5819943476413215,0.0,0.0,0.0,0.0,0.23675495809048233,0.41267940474088927,0.0,0.0,0.0,0.0,0.0,0.0,0.42609233480070347,0.0,0.0,0.0,0.0,0.0,0.286266222169475,0.33144079143280275,0.0,0.0,0.0,0.0,0.0,0.0,0.24813172324217506,0.0,0.0
sm5296638,0.28320113844860023,0.0,0.0,0.26471703374373523,0.2922582836085977,0.4608242257768261,0.40162340995427454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28753801590768907,0.0,0.0,0.0,0.0,0.0,0.3225612408178325,0.0,0.0,0.0,0.0,0.4515782409874404,0.0,0.0,0.0,0.0
sm5332327,0.21984211709208162,0.0,0.0,0.0,0.0,0.7154531507682051,0.0,0.0,0.0,0.0,0.50270156931804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4325359693869393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm5332638,0.5264640256748558,0.0,0.1742259592330129,0.0,0.0,0.42833051159326235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19271861212870822,0.13363154383717038,0.23975615645120676,0.0,0.0,0.0,0.12947622975107925,0.14990837457248934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5698108099809178,0.180588139432824
sm5486732,0.0,0.0,0.6310652772365701,0.0,0.0,0.7757297311991664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm5513850,0.48512783506818824,0.0,0.0,0.0,0.6675238156855854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3181605071757258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4667299334821952,0.0
sm5563391,0.6646464385135301,0.0,0.0,0.0,0.12470958298764485,0.589915156391567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17694689363530422,0.2453907934733919,0.11006748815119077,0.0,0.15056060707169175,0.10852662381662022,0.11888014551891637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20608743248391997,0.0,0.0
sm5601322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm5608513,0.18966464631120467,0.0,0.0,0.35457105047386106,0.0,0.30862186597268754,0.0,0.26324863348251687,0.0,0.0,0.0,0.0,0.0,0.0,0.38513825464762663,0.0,0.43204956017167373,0.4726065603807264,0.0,0.0,0.0,0.0,0.33971184019132206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm5657281,0.16818363135107997,0.0,0.0,0.0,0.0,0.5473360179995395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4925254442629538,0.0,0.3063689753848073,0.38311654473591966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346446828972205,0.0,0.0,0.0
sm5717613,0.06149370529501218,0.0,0.0,0.11496021060354256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9732503692335865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18917291818272186,0.0,0.0,0.0,0.0,0.0,0.0
sm5870324,0.11762336420432924,0.0,0.0778516383163844,0.0,0.9103883565654893,0.1435473459949475,0.0834041432192374,0.0,0.0,0.0,0.0,0.0,0.0,0.08611494954212806,0.0,0.21426668744813593,0.200956492520257,0.1465470098359957,0.0,0.0,0.0,0.0,0.05266934333900978,0.0,0.0,0.0,0.07599486559006129,0.0,0.0,0.0
sm5948584,0.3905497825566463,0.0,0.0,0.0,0.0,0.6355016867513015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6660393933403691,0.0,0.0
sm6030356,0.3421133692850859,0.0,0.0,0.31978415347246164,0.0,0.41751455182792624,0.0,0.11871068055116775,0.0,0.4744829054211001,0.0,0.0,0.0,0.37570438151846686,0.17367620758625932,0.0,0.19483063080446467,0.0,0.15362020864613227,0.16827569232557035,0.0,0.2121856689694264,0.0,0.0,0.0,0.0,0.0,0.0,0.24685434211482798,0.0
sm6119553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm6059337,0.4417929939533332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8971170216274742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm6137627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm6183732,0.4530969485815013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8914612471589174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm6165498,0.2811346910496123,0.11513310811257224,0.5413098029868476,0.6211292695697747,0.2110005443650252,0.08317485589708802,0.0,0.10641987608041716,0.0,0.0,0.0,0.0,0.0,0.11226851012458376,0.05189816789197831,0.18622706740261552,0.0,0.0,0.1377150184942513,0.1508531350463852,0.1746586869068091,0.0,0.04577686559148139,0.15724616085237186,0.0,0.0,0.0,0.13075747488428444,0.0,0.0
sm6235882,0.0,0.0,0.8386146359020127,0.0,0.0,0.0,0.0,0.43965096088279426,0.0,0.0,0.0,0.0,0.0,0.0,0.3216092738802323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm6440455,0.3719888569836802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6776274483618105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343857907508939,0.0,0.0
sm6448701,0.04996965205244113,0.0,0.0,0.09341641874034738,0.0,0.0,0.0,0.9709885328626373,0.11742465738535467,0.13860753666698233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11382915377789808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm6601567,0.36598564507269454,0.0,0.0,0.0,0.0,0.0,0.0,0.16932556631476725,0.0,0.0,0.0,0.0,0.0,0.17863137748624416,0.0,0.22223059835592646,0.0,0.0,0.0,0.2400237010498416,0.5558018325437829,0.0,0.0,0.0,0.0,0.0,0.0,0.6241479778065052,0.0,0.0
sm6627628,0.33098211746515377,0.0,0.0,0.0,0.13662694448957743,0.32314399340849376,0.0,0.6431500469604703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24117127543004963,0.0,0.0,0.11889752697917064,0.390721321977358,0.0,0.0,0.11856563295408974,0.0,0.0,0.0,0.0,0.33867200326661706,0.0,0.0
sm6677536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm6723010,0.42611619454125027,0.0,0.1781270373096693,0.08385352482918551,0.5091772067700863,0.14597374075850064,0.0,0.28015391012643365,0.05270203865869598,0.062209249049263136,0.0,0.0,0.06121934876613,0.2627116767523466,0.04554122531380313,0.1225622576951631,0.0,0.0,0.36253942717565507,0.2647506411686981,0.15326495975719082,0.22255657221435576,0.20084856891292732,0.0,0.0,0.0,0.05795956065086966,0.07649410203411783,0.0,0.0
sm6727398,0.5637210504602403,0.0,0.0,0.0,0.0,0.3057618554025076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5502853410641497,0.0,0.0,0.42804574046486804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32045460291375816,0.0,0.0
sm6753213,0.43606137927837124,0.0,0.0824619763816666,0.0,0.0,0.7602407676368106,0.08834329806043965,0.12969420852105232,0.0,0.0,0.21366834518247532,0.0,0.0,0.04560731854089239,0.31624223107328925,0.0,0.0709523477318201,0.07761272803784053,0.0,0.06128171626503319,0.1419046954636402,0.0,0.0,0.0,0.0,0.0,0.08049524643204194,0.10623634003929748,0.0,0.0
sm6865106,0.7884238733010981,0.0,0.0,0.0,0.06780322554177698,0.053455061272627204,0.0,0.4103654356943651,0.07719719152374753,0.0,0.0,0.0,0.0,0.0,0.0,0.1196849599709016,0.0,0.08185814236906035,0.11800945806474067,0.0,0.0,0.1629988399629537,0.0,0.0,0.0,0.10476507610109567,0.25469500334741824,0.22409493049812096,0.09481547834960703,0.0
sm6980351,0.0,0.0,0.0,0.0,0.4894895979519152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5402425899901744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6844982669500199,0.0
sm6991834,0.13310214076230184,0.0,0.0,0.04147158927462261,0.0,0.0,0.0,0.9237081699396184,0.2606494247726607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05053368536933587,0.0,0.23840169505061168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm7000665,0.3160529300218426,0.0,0.0,0.0,0.0,0.17142686122858095,0.0,0.14622388085948104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4799718241738163,0.0,0.0,0.6218292576181893,0.23998591208690814,0.0,0.377392148172271,0.0,0.0,0.0,0.0,0.17966442109477826,0.0,0.0
sm7030348,0.3074199413755937,0.0,0.0,0.0,0.0,0.0,0.0,0.9387165099137568,0.0,0.0,0.0,0.0,0.0,0.045013935656210105,0.12485108001730662,0.0,0.0,0.0,0.0,0.060484398581402594,0.0,0.0,0.05506255173399794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm7078981,0.3004761358382087,0.0,0.0,0.18724301233533971,0.0,0.0,0.0,0.8688573675951796,0.17652367914353564,0.0,0.0,0.0,0.06835070618395903,0.0,0.1016925195520341,0.045613121961203186,0.11407905554695957,0.0,0.0,0.04926517964025376,0.05703952777347979,0.06212047001204205,0.17939611312992373,0.0,0.0,0.0,0.12942237970328468,0.0,0.0,0.0
sm7215797,0.318379927226858,0.0,0.08429073291460865,0.0,0.06571242727093753,0.0,0.0,0.0,0.0,0.0,0.07280228701094038,0.4031155777568477,0.0,0.13985625162398557,0.0,0.057997161378901124,0.72525855609458,0.0,0.2287409741468411,0.06264075886729728,0.0,0.15797256444257451,0.0,0.29382939100203764,0.0,0.0,0.0,0.054296169925832846,0.0,0.0
sm7093221,0.8168075825230636,0.45994748500337634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3482437137579048,0.0,0.0
sm7224643,0.37849966774155125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1847392594136568,0.2561972833873992,0.0,0.0,0.0,0.0,0.0,0.2874030877716281,0.0,0.0,0.0,0.3854838041241134,0.0,0.0,0.21516308576747573,0.0,0.6924441551172915
sm7232278,0.5108342889465413,0.0,0.22540468651329268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389924686320957,0.0,0.1246647702310863,0.0,0.46527648510954045,0.0,0.0,0.15292098486836753,0.0,0.0,0.0,0.0,0.26191302205704836,0.0,0.27151685771491185,0.0,0.0,0.0,0.0
sm7354057,0.542609034673217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39725738128706806,0.5509184253220802,0.49421745936842437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm7382586,0.0,0.0,0.0,0.5768682416629536,0.0,0.0,0.0,0.6424372891453668,0.0,0.0,0.3528004167662946,0.0,0.0,0.22591480701194225,0.0,0.2810546693768496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm7400854,0.6120231883753826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7908398174667426,0.0,0.0,0.0
sm7400945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20446931215703124,0.0,0.0,0.0,0.46630739912523356,0.0,0.4314131135563779,0.5982857572431782,0.0,0.0,0.0,0.0,0.0,0.0,0.3654722353736128,0.0,0.0,0.0,0.0,0.0,0.25123023944114253,0.0,0.0
sm7402532,0.39435904439750386,0.0,0.0,0.0,0.0,0.6417001086510531,0.22370506704157284,0.10947161904783638,0.0,0.0,0.0,0.0,0.0,0.1154879710829524,0.3203185348829829,0.0,0.0,0.39306570866544055,0.28332838933915294,0.0,0.0,0.0,0.14126874910419504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm7476730,0.2830187649408882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8288199143844228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48265715390029423,0.0,0.0
sm7504739,0.4888950704059138,0.0,0.0,0.0,0.0,0.7955289076170224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35793207075989103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm7527985,0.5112374084812908,0.0,0.0,0.0,0.0,0.0,0.0,0.30410641350105766,0.0,0.0,0.0,0.0,0.0,0.21387968250902648,0.0,0.0,0.16636875496796963,0.0,0.0,0.287386201112035,0.0,0.0,0.39243717233308417,0.0,0.0,0.0,0.5662347064408484,0.12455125298669516,0.0,0.0
sm7550182,0.22571491676103447,0.0,0.0,0.24112325683440355,0.03327622526963926,0.1049379374799398,0.0,0.3580403294497958,0.0,0.22360563802381767,0.036866471127789485,0.35723514305296433,0.0,0.09442938629591321,0.0,0.1468463947532098,0.0,0.0,0.0,0.03172075800114633,0.0,0.039997994741084515,0.23101836763793718,0.6943661839241686,0.0,0.0,0.0,0.05499025547423974,0.0,0.0
sm7597329,0.1691578150009943,0.0,0.08956868813220065,0.15811714340887764,0.0,0.0,0.0,0.8217502617273122,0.0,0.0,0.0,0.16063391052984866,0.0,0.07430675088409572,0.06869930363573541,0.4314010136504076,0.0,0.0,0.030382979640789416,0.0,0.0385335701682973,0.04196604676677529,0.1514908385257042,0.10407594515124025,0.0,0.0,0.0,0.028847991604169777,0.0,0.04641972646452814
sm7612037,0.4027822341070719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47325290349525345,0.0,0.46051062430007916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361725067756252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5204643133630915,0.0,0.0,0.0
sm7598217,0.19160499865251726,0.0,0.06340901382821555,0.08954961687587357,0.04943319467550073,0.0,0.0,0.8643107922075793,0.2814101959385423,0.0,0.0,0.0,0.0,0.03506967961381804,0.0,0.043629266002438875,0.0,0.0,0.0,0.0,0.0,0.0,0.3431872409964109,0.0,0.0,0.0,0.0,0.040845137663402434,0.0,0.0
