動画ID,aa,ccc,gumi,joy,ktkr,meiko,mirai,wktk,wr,www,yyy,いい,いいね,うい,うまい,ええ,おおい,お前,かっこ,かっこいい,かわいい,かわゆい,きた,きれい,ぐみ,こい,ここ,こと,これ,これはいい,こわい,さん,すき,すぎ,すこっぷ,すごい,そう,それ,たま,ちゃん,ちょ,っぽい,ない,なに,なん,ほしい,ぽい,みたい,もきゅもきゅ,やばい,よい,よさげ,らん,りんり,アブ,イイ,エコノミー,エロゲ,カラオケ,キリトリセン,コピー,サムネ,タグ,ダイヤ,ネギ,ハート,バトル,パパ,ミク,ミリオン,リリン,リン,ルカ,レン,一番,中毒,乖離,兄さん,六芒星,共感,可愛い,大好き,好き,好きだ,小説,忍者,愛愛愛,感じ,摩可,最高,期待,画質,素敵,綺麗,翼翼,良い,雪だるま,雪の結晶,髑髏,鳥肌
sm10713103,0.0,0.0,0.0,0.045060826861184615,0.0,0.0,0.0,0.0,0.0,0.04137038953829085,0.0,0.18925497526360388,0.030673458710492176,0.017051232483026153,0.0,0.042456622269928856,0.0,0.044499325243905104,0.0,0.0,0.6934752601993783,0.017789357913062995,0.0,0.0,0.0,0.0,0.01379012984609695,0.08894678956531499,0.055793838607851365,0.0,0.0,0.13412790996083465,0.014404876203157588,0.0,0.34459738891999986,0.04433862678400647,0.016159574869326322,0.0,0.0,0.0,0.0,0.10760578229379522,0.3033828566141329,0.05153868305858253,0.03691978644505944,0.017244653742959692,0.0,0.0,0.0,0.013597078113874624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018153611186876303,0.0,0.0,0.022249662621952552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040691992737221,0.0,0.0,0.0,0.0,0.4058750857966955,0.17626859683416504,0.013635248439581226,0.09587821841200482,0.05677466515727085,0.0,0.0,0.0,0.0,0.0,0.0551605193843878,0.0,0.0,0.016215484272897714,0.0,0.0,0.03873040760726103,0.0,0.0,0.0,0.0
sm10868543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0891114686929653,0.0,0.6359396376634695,0.33035185141961215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2036917959975597,0.0,0.0,0.0,0.0,0.0,0.0891114686929653,0.0,0.2403589116685562,0.11272134527621322,0.0,0.1575874811480168,0.0930839440331325,0.0,0.0,0.0,0.0,0.13874794604539123,0.0,0.0,0.0,0.09933511874146238,0.0,0.0,0.0,0.0,0.12189500322777885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08761870724620738,0.0,0.06884029015044522,0.0,0.0,0.0,0.0,0.17924130244902395,0.0,0.0,0.47918617406431585,0.0,0.0,0.0,0.0,0.08342496997196058,0.0,0.0,0.0,0.0
sm10971662,0.0,0.0,0.0,0.0,0.2071133046117883,0.0,0.0,0.9443044822700556,0.0,0.15797847398085635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08325499093866844,0.09288155691362107,0.0,0.0,0.0,0.0,0.0,0.09991725180269165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12204135052287875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm10907267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2187947760967636,0.2955092955648753,0.0,0.0,0.0,0.0,0.0,0.0,0.3560223445821513,0.0,0.0,0.0,0.0,0.0,0.5003066689735488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3203700426545107,0.0,0.620570274099465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm10975244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019918886937517945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05529359180825449,0.0,0.0,0.0,0.0,0.0,0.03628491627175232,0.0,0.024467678271336706,0.0,0.0,0.06416736973142868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952452677008945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm11049254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12059005478487138,0.0,0.0,0.0,0.30455728393866344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9299752949286473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07482154662535491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14916630474021655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm11080597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49497333670798466,0.1114204100781667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19385791205438094,0.20266942949591157,0.0,0.0,0.13287697418104277,0.15697583003236973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167517748391224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4093233725061613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11609157517207161,0.1546741891804468,0.0,0.0,0.0,0.4534061032803398,0.0,0.0,0.40404738000254586,0.0,0.0,0.0,0.0,0.1406870330087509,0.0,0.0,0.0,0.0
sm11139657,0.0,0.0,0.0,0.0,0.05849348244574148,0.0,0.0,0.6788547752544043,0.0,0.0892333895393632,0.0,0.34289754144171936,0.06616076667829221,0.0,0.0,0.0,0.05055197944892715,0.0,0.0,0.23912660236761102,0.0,0.0,0.0,0.052463705593839505,0.0,0.0,0.0,0.0,0.060171941694949396,0.056437784383793,0.0,0.0,0.046605649977489984,0.0,0.0,0.17931692810426586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05558288709676811,0.0,0.0,0.0,0.0,0.0,0.043992093674010295,0.09637794512957534,0.42534405697634714,0.0,0.0,0.0,0.11158697721417682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047599826247992985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06893447630363655,0.0,0.0,0.0,0.0,0.04487163436303908,0.0,0.0,0.1199604471773613,0.0,0.052463705593839505,0.2614140793448049,0.0,0.0,0.0,0.0,0.0,0.0
sm11086161,0.0,0.0,0.0,0.0,0.05857359544283016,0.0,0.0,0.6635991923543942,0.0,0.05957040272215439,0.0,0.11445572527035498,0.033125690415137,0.018414416638187752,0.021644304592187653,0.0152836250460076,0.13498990858556387,0.0480568848014479,0.10655105462999782,0.3990901858080624,0.034041640477785774,0.0,0.2197561002907744,0.0,0.0,0.1682485533732506,0.029785201361077197,0.13448086762300301,0.04016956901273963,0.0,0.0,0.10534614515559378,0.0,0.03857708841323525,0.0,0.0,0.0,0.046376022884741144,0.0,0.0,0.0,0.2158157375553895,0.11914080544430879,0.037106009150912105,0.0,0.0,0.06111447722668659,0.06705399757075606,0.0,0.04405234548882915,0.01608499081604951,0.040564439099941486,0.0,0.0,0.0,0.0,0.0,0.0,0.022434686041205406,0.0,0.0,0.0,0.01960492651868874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34585372742854925,0.0,0.04394516987831913,0.0,0.0,0.0,0.0,0.0,0.014643125495537819,0.05890134827065287,0.05752407445305231,0.04598519519367505,0.0,0.0,0.0,0.029955393867766945,0.0,0.014892600680538598,0.16016632755909854,0.0,0.0,0.01745147423425151,0.0,0.0,0.0,0.0,0.0,0.018346100204605923
sm11151641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1277399901448707,0.0,0.0,0.0,0.23880519313478257,0.0,0.0,0.2774750220474052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28880107094855856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25132645735779174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3602621146328711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7205242292657422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23269547447607844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm11146117,0.0,0.0,0.0,0.11195609766775892,0.22459342556036407,0.0,0.0,0.26065522697135596,0.0,0.03426233452521514,0.0,0.11285144976142221,0.0,0.0,0.0,0.0,0.0,0.0,0.08171144754048044,0.7039211846196862,0.02610571739295927,0.0,0.21667587578647535,0.0,0.0,0.08601718609893888,0.0,0.0,0.09241523631575856,0.0,0.0,0.030295286764281677,0.03578970559197347,0.044375765407793956,0.0,0.0,0.04014935074123491,0.0,0.0,0.04220755232259361,0.0,0.0,0.03426233452521514,0.0,0.0,0.17138115504547355,0.046867226394081814,0.0,0.0,0.0,0.0,0.09332368550552234,0.05134168983875713,0.0,0.0,0.0,0.0,0.0,0.15484160247103765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28499367009739024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23714266218639182,0.18527809710463639,0.1057948289039889,0.0,0.0,0.0,0.0,0.0,0.13704933810086056,0.09212078555353025,0.0440233617229066,0.0,0.04014935074123491,0.0,0.0,0.0,0.0,0.0,0.0
sm11165729,0.0,0.0,0.0,0.0,0.040227396839246796,0.0,0.0,0.9003825250031874,0.0,0.06136798190534806,0.0,0.13475372344820818,0.0,0.0,0.0,0.03148963855913977,0.03476583122209869,0.0,0.07317753888652329,0.10963547078013519,0.070137742281611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024664126412839875,0.035956169711469844,0.0,0.0,0.0,0.0,0.03420432778689517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08357699968209224,0.0459795856977591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04750534788386112,0.0,0.0,0.0,0.0,0.0,0.0,0.03273556334645305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03033936913045015,0.07111188507397365,0.0,0.0,0.0,0.0,0.06171863827810003,0.0,0.03068399095267403,0.3299989203476493,0.03942558064214336,0.0,0.035956169711469844,0.0,0.05745188720133437,0.0,0.0,0.0,0.0
sm11183729,0.0,0.0,0.27729891939656764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999085947986225,0.0,0.0,0.0,0.0,0.0,0.29382164821113776,0.0,0.32534037294480406,0.41626380712437044,0.0,0.0,0.0,0.0,0.0,0.18210787054488084,0.0,0.0,0.23035692772535288,0.0,0.0,0.19022600657832955,0.0,0.0,0.14638029149531462,0.0,0.0,0.0,0.22433752926912962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19668850915156647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18314843409858128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44867505853825923
sm11237572,0.09203597065683172,0.0,0.38787438180476896,0.0,0.022263347237507954,0.0,0.0,0.0,0.0,0.08490834591432701,0.0,0.2889887997493315,0.037772416527556266,0.0,0.0,0.017427544725980702,0.019240712382936058,0.0,0.12149756779395522,0.7736237621170601,0.19408426017600422,0.0,0.0,0.0,0.0,0.06394990673934425,0.05094500754859621,0.043812929164075524,0.08015766399330611,0.042961845953265326,0.0,0.12012363891957344,0.0709547611319664,0.0,0.0,0.054600203223005954,0.0,0.0,0.03483321007838044,0.0,0.0,0.03785991072642558,0.0,0.0,0.04546437246850779,0.021235695987219957,0.0,0.03823001867038774,0.0,0.050231814702328736,0.03668264512114782,0.0,0.0,0.0,0.0,0.042471391974439915,0.0,0.0,0.02558172509594343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02292740094532819,0.0,0.0,0.0,0.0,0.033394397432995854,0.08395471283132479,0.013118659707149616,0.06991439474673315,0.0,0.0,0.0,0.0,0.0,0.08490834591432701,0.0,0.0,0.03993667828156718,0.0,0.0,0.12718409986355908,0.0,0.0,0.043542788934313535,0.06275883127869843
sm11240351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10540374662444554,0.03559018577883365,0.0,0.0,0.0,0.27193674293762565,0.0,0.0,0.0,0.9143570244403375,0.18576773590777293,0.0,0.0,0.0,0.0,0.0,0.0,0.0971057633299334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05979995024897362,0.0,0.0,0.0,0.0,0.0,0.0,0.05184506081712719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07744835367660657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14159294348707085,0.0,0.037082261004360524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm11244099,0.0,0.0,0.0,0.4830571967702935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3116306104075801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5228605356765835,0.0,0.0,0.0,0.2376575648390505,0.0,0.0,0.0,0.0,0.3669514544962967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29152445241136055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3464649666293869,0.0,0.0,0.0,0.0,0.0,0.0
sm11252628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7234540738351886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44145103717604683,0.0,0.0,0.0,0.0,0.0,0.0,0.16473354270441323,0.0,0.11108327474705885,0.0,0.0,0.0,0.17207715341681665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3672664420250198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16288336702955558,0.0,0.0,0.0,0.0,0.0,0.16567482942693257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1542213483299402,0.0,0.0,0.0,0.0
sm11270299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8072683243893889,0.4361261235353129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19832415035799084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3446438570356221,0.0,0.0,0.0,0.0,0.0,0.0
sm11294837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4286103708280685,0.0,0.0,0.0,0.0,0.14620235609845714,0.0,0.0,0.0,0.44683995497282597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5371012494441887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30528951506702273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4621391950109855,0.0,0.0,0.0,0.0,0.0,0.0
sm11325190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043108706775403266,0.0,0.14198915877620735,0.023971731087657197,0.039977320163416576,0.0,0.03318043594467022,0.06105423290064243,0.0,0.0,0.0,0.500902869308357,0.05561051437191385,0.0,0.0,0.0,0.0,0.021554353387701633,0.027805257185956923,0.10900913621114251,0.013632564618545187,0.0,0.019058693050192466,0.02251521890323828,0.01395834438463925,0.0,0.034651248432529425,0.050515722653193824,0.016780232133668162,0.0,0.11948701976939198,0.026751359715901382,0.06006814511552899,0.07544023685695571,0.013426063909227254,0.028853322373194323,0.0,0.0,0.024262141829715207,0.0,0.0425052164087617,0.023280123043930814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016235080811177364,0.0,0.0,0.0,0.08512378530553423,0.0,0.0,0.12171892773457313,0.0,0.0,0.0,0.0,0.0,0.7619775781644345,0.0,0.0,0.031801353623805595,0.029101102896042987,0.0,0.0,0.0,0.0211464652089595,0.24372275511979397,0.03196840421473884,0.041627861233190185,0.02218509198110642,0.0,0.0,0.0,0.010838757433034996,0.0,0.03233153008155245,0.0,0.013847496223466808,0.0,0.0,0.0,0.030268347786910416,0.0,0.0,0.0,0.013276335529932442
sm11398259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17383984549325648,0.07826404145971574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08042810061681684,0.0,0.0,0.0,0.0,0.0,0.10555750861319912,0.8170192690373719,0.14235927350794353,0.0,0.0,0.0,0.11026312738579738,0.0,0.0,0.0,0.12369459044197002,0.0,0.0,0.0,0.0,0.0,0.10555750861319912,0.0,0.0,0.1320004021948574,0.14439143515247607,0.2376365645583312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33784567156509415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1037892493578555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm11398357,0.020820803719090314,0.0,0.47383239502297897,0.0,0.007554776349735221,0.0,0.0,0.0,0.0,0.23626282092611675,0.0,0.0980645779088607,0.017090102161216127,0.31351016392964526,0.0,0.04139666912061804,0.03264542328517662,0.009297508902990768,0.12368584228525938,0.3963524088383242,0.017562656240816134,0.0,0.10325303090727897,0.0,0.32272245764589985,0.03616761051607334,0.05762507827466262,0.014867345755796261,0.08937293087734555,0.0,0.010013234341855616,0.04585768791890891,0.03611635835229156,0.014926927721403629,0.0,0.013895899825823128,0.0,0.008972314527619846,0.011820195268847792,0.028395187194047194,0.02145574728948319,0.0,0.02881253913733131,0.0,0.007713870744960864,0.02161816892620693,0.01576499457436396,0.00648642896820106,0.0,0.04545469545904195,0.03734333074679179,0.0,0.0,0.0,0.0,0.02161816892620693,0.0,0.0,0.017361649142736402,0.0,0.0,0.0,0.015171768174577688,0.0,0.0,0.009297508902990768,0.0,0.0,0.006147796755363533,0.022853468858500158,0.0,0.0,0.0,0.0,0.02550606077829688,0.015560228619247891,0.0,0.0,0.0,0.0791484377829495,0.016997929461079687,0.12535131926005758,0.13800102519146856,0.0,0.49054848763335884,0.0,0.0,0.0,0.0,0.10372514089439272,0.0,0.02221258154486789,0.0,0.0,0.0,0.03236869840800939,0.0,0.0,0.0,0.021296390395535394
sm11407152,0.0,0.0,0.0,0.15604101193963277,0.0,0.0,0.0,0.3113942970089121,0.0,0.0,0.0,0.15728892652086526,0.0,0.0,0.0,0.0,0.10821282227759615,0.0,0.0,0.0,0.0,0.0,0.10066542041912223,0.0,0.0,0.0,0.0,0.12320543602371382,0.3220138807478303,0.0,0.0,0.08444930293531021,0.09976521143432712,0.0,0.0,0.15354010730215412,0.11191789369031778,0.0,0.0,0.0,0.0,0.10646507544382232,0.0,0.0,0.12784942573800695,0.0,0.0,0.0,0.0,0.09417056792354882,0.10315451107432341,0.1300717212155153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5914643875419834,0.12572817932015845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22134427714886143,0.0,0.0,0.0,0.0,0.19210666911821095,0.0,0.0,0.12839515576101004,0.0,0.0,0.0,0.0,0.35765178859170665,0.0,0.0,0.0,0.0
sm11409063,0.0,0.0,0.0,0.037438135784767027,0.0,0.0,0.0,0.0,0.0,0.09165863826834773,0.0,0.22642524995184632,0.15290759520185973,0.0,0.0333032411151965,0.0,0.0,0.03697162029325516,0.02732432026407919,0.040937625963958384,0.0698380463682646,0.0,0.024152148410443247,0.40417201213018694,0.0,0.028764159881244557,0.04582931913417387,0.0,0.07725917207381973,0.02898584537808651,0.0,0.24313796207198649,0.023936165792870476,0.0,0.6871290068709921,0.07367621260761319,0.02685189777123602,0.0,0.0,0.0,0.028439651601718886,0.1277181524669708,0.06874397870126081,0.0,0.030674270188889276,0.028654941924571836,0.0,0.025793337911659168,0.0,0.0,0.0,0.031207454374294445,0.0,0.0,0.0,0.08596482577371552,0.038967064996096784,0.0,0.0,0.0,0.055942198726481124,0.0,0.030165330196529533,0.0,0.0,0.0,0.0,0.0,0.024446764144134565,0.0,0.0,0.0,0.0,0.0,0.0,0.030937688266263457,0.0,0.0,0.0,0.0,0.022530801901299972,0.13594378570442095,0.15931806004217744,0.023585204393170214,0.0,0.0,0.0,0.06913678148654878,0.0,0.04582931913417387,0.0,0.0,0.13472400404339566,0.2685189777123602,0.0,0.10726199524825238,0.0,0.0,0.0,0.028228423603781534
sm11412217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06440720618236309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9266335890319831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05857711223306178,0.10988385406589843,0.0,0.0,0.09074077759585981,0.0,0.0,0.0,0.0,0.0,0.0,0.10701250694358945,0.0,0.0,0.0,0.10821937680559422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10862941603514163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12816573397871772,0.0,0.0,0.0,0.0,0.0,0.08541311511934761,0.0,0.2013221997539954,0.0,0.0,0.0,0.0,0.08736466492937767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08132494518573967,0.0,0.0,0.0,0.0
sm11477181,0.0,0.0,0.0,0.1271592654602513,0.1020369077393521,0.0,0.0,0.676688255802618,0.0,0.07783003127009538,0.0,0.08545080173820932,0.0,0.19247069783366877,0.0,0.0,0.1763672616981393,0.0,0.0,0.13904534342176125,0.0,0.0,0.08203318319093625,0.0,0.0,0.09769795865659843,0.0,0.0,0.0,0.0,0.0,0.4129111134208233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2119932999833946,0.11662735131691715,0.0,0.0,0.0,0.0,0.0,0.1172456277837056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10508038481384491,0.0,0.2725110707625957,0.0,0.0,0.0,0.23086769108163743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07783003127009538,0.10463040127899735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm11589161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3685766025020382,0.0,0.0,0.0,0.1861723824267535,0.25144873459059836,0.0,0.0,0.0,0.38425284051774167,0.0,0.0,0.0,0.12920073988278147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3780467674180058,0.1695689455353965,0.0,0.0,0.0,0.0,0.19087122366855358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21204715140114033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13099520838761858,0.1745309908479297,0.0,0.0,0.0,0.5116135851838693,0.0,0.0,0.0,0.0,0.0,0.19870458809838626,0.0,0.0,0.0,0.0,0.0,0.0
