動画ID,aa,ccc,gj,gumi,intro,joy,ktkr,meiko,mirai,wktk,wr,www,yyy,いい,いいね,うい,うぽつ,ええ,おおい,お前,かっこ,かっこいい,かわいい,かわゆい,きた,きれい,ここ,こと,これ,さん,すき,すぎ,すこっぷ,すごい,そう,それ,たま,ちゃん,ちょ,っぽい,ない,なに,なん,ほしい,みたい,もきゅもきゅ,やばい,よい,よさげ,りんり,アブ,カラオケ,コピー,コメ,サビ,タグ,ダイヤ,ネギ,ハート,マイリス,ミク,ミリオン,リリン,リン,ルカ,レン,一番,中毒,久々,久しぶり,乖離,今日,共感,再生,初見,動画,可愛い,大好き,好き,好きだ,小説,弾幕,忍者,愛愛愛,感じ,支援,最高,期待,歌詞,殿堂入り,画質,神曲,素敵,綺麗,職人,脚気,良い,調教,配信,鳥肌
sm16772333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7046740120532551,0.0,0.0,0.0,0.06812498849482763,0.0,0.0,0.5468516797888533,0.0598339376284473,0.0,0.0,0.0,0.0,0.19541563867867734,0.08375922645042969,0.0,0.0,0.0,0.0,0.0,0.15707428664651307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07669067164699053,0.0658196334685681,0.0,0.14685572216547627,0.0,0.0,0.0,0.0,0.0,0.0,0.08798155868424536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06311608859026807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08723796936513502,0.0,0.2224554201560145,0.14225331920997913,0.0,0.0,0.058015083317886545,0.045696124954781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm16772487,0.0,0.0,0.048303118477770156,0.0,0.0,0.0,0.0,0.0,0.0,0.08784737990817829,0.0,0.0,0.0,0.36094076102590467,0.11698973199141612,0.048303118477770156,0.0,0.111886941202776,0.45473747023411987,0.0,0.047968163957232766,0.2142475771164983,0.5176769266272995,0.052208740928067286,0.0,0.0,0.19044479381225485,0.0,0.1025421520498533,0.03263581054696139,0.0,0.0,0.0,0.11724982129018144,0.0,0.0,0.0,0.046838264036235,0.0,0.0,0.03653270893586482,0.0,0.0,0.045327743990632344,0.0,0.0,0.03860130895440972,0.0,0.0,0.0,0.0,0.0,0.0,0.12937923193582015,0.1270794109179055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25901002947864105,0.0,0.11111340542045002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09244050190970644,0.0,0.0,0.1167454892283325,0.0,0.19938293071687735,0.03739310117297867,0.0,0.0,0.0,0.0,0.037787754165033084,0.11857540469228003,0.15316928393827003,0.0,0.0,0.0,0.0,0.0,0.043654370655030326,0.0,0.0,0.11276835236760949,0.0625935405640024,0.0,0.060186922157728855,0.0
sm16799739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32815468855240654,0.22602129787794845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07844228609024494,0.0,0.1069056767834809,0.0,0.0,0.0,0.5282904724255361,0.16813756515917774,0.0,0.0,0.0,0.07550792801174715,0.0,0.0,0.1947330203580786,0.0,0.0,0.10568330260171427,0.0,0.0,0.0,0.11676278880490479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1329243191131836,0.0,0.0,0.0,0.0,0.0,0.4924796637520258,0.0,0.09657568013537085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14126760055930565,0.0,0.0,0.0,0.0,0.0,0.0,0.2066451029969599,0.0,0.18630385137820044,0.14674397734615427,0.09632340793142652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11245223371932547,0.0,0.0,0.19365839626605522,0.0,0.0,0.0,0.0
sm16800139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5941777500678935,0.2728323580828502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2840651844097624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7013004183040639,0.0,0.0,0.0,0.0
sm16825773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9579697742590595,0.0,0.0,0.0,0.05447798951631032,0.018761252430332567,0.0,0.03644206129636721,0.023923913228180608,0.0,0.039211983168849676,0.0,0.2061490085556241,0.0,0.0,0.0,0.0,0.0,0.0,0.04933302692320036,0.0,0.0,0.0,0.0,0.018802962082158443,0.05278529407964427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07488833613794844,0.0351784164484143,0.0,0.0,0.0,0.0,0.0,0.0,0.03310077495032151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05687835700089681,0.0,0.0,0.02319666520765472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09706759622074819,0.0,0.0,0.03310077495032151,0.0,0.0,0.0,0.0,0.07233713553858372,0.0,0.0,0.0,0.0
sm16827089,0.0,0.0,0.0,0.0,0.0,0.0,0.03967635021173214,0.0,0.0,0.034550281031191746,0.0,0.0,0.0,0.01670089614121542,0.04601193709239963,0.0,0.0,0.029336676603726096,0.2146173157367809,0.0,0.03773165567385089,0.05617556271922318,0.023953151098070703,0.0,0.0,0.0,0.0,0.0,0.0,0.12835629557271225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032271472976318584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12941250249512126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029490367682809843,0.0,0.0,0.0,0.0,0.9468580973618321,0.0,0.0,0.0,0.0,0.0424166214349025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022404884133925187,0.0,0.0,0.0,0.0,0.0,0.02972376699917796,0.0,0.0,0.0,0.0,0.0,0.04058979485456646,0.0,0.0,0.06910056206238349,0.0,0.029567781985816857,0.02461797289212322,0.0,0.0,0.0
sm16833058,0.0481713207103876,0.0,0.0,0.01974605251792875,0.0,0.0,0.10129367743772613,0.0,0.0,0.07350569049068494,0.0,0.0,0.0,0.0852747381057753,0.039156141204610424,0.0,0.11408597346096755,0.037448251176516005,0.015219937931664797,0.0,0.0,0.0,0.570755432761336,0.06989648739581084,0.05556131853515241,0.0,0.0,0.0,0.07722129594341157,0.16384673907076266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156766380191059,0.0,0.0,0.0,0.0153187588525199,0.0,0.0,0.0,0.0,0.0258395036619549,0.0,0.09177499256270888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012548145917494128,0.0,0.0,0.0,0.0,0.7453426942248079,0.0,0.0,0.0,0.018354998512541777,0.0,0.0,0.018199868493815975,0.0,0.0,0.01483867472656434,0.0,0.13024797941416266,0.07261977059259428,0.03813309598590332,0.012515368012936954,0.0,0.0,0.0,0.0,0.01264745728282979,0.0,0.012816334408168456,0.0,0.0,0.0,0.03454190019428904,0.0,0.0,0.0,0.0,0.0,0.010474942847977545,0.0,0.0,0.0
sm16844849,0.0,0.0,0.0,0.0,0.1553989241854009,0.11546121592139942,0.008796709591502146,0.0,0.0,0.7430394260229091,0.0,0.006823698753133343,0.0,0.16662525564889583,0.04590622393011329,0.033695854014888275,0.14861458321773435,0.013008566719752604,0.00793052700063262,0.0,0.0,0.0,0.06372831559959151,0.0,0.03618859508594416,0.016068569879754493,0.019927905813616975,0.01586105400126524,0.08941569133456909,0.011383235104727834,0.028538307770874273,0.01678926618936314,0.0,0.015336093918361327,0.04305280327517522,0.0,0.0,0.0,0.008336704539634062,0.007154961944527373,0.0063712285348503485,0.015964037598778905,0.00793052700063262,0.039525321875322865,0.007154961944527373,0.0,0.04039192848107706,0.0,0.18171765398276338,0.0,0.0,0.05399538553453271,0.0,0.022563469239952366,0.014774923488492115,0.008999230922422118,0.0,0.0,0.0,0.058845226181623536,0.006861071509406732,0.013069832960478867,0.0,0.0,0.0,0.0,0.009141113187376523,0.0,0.009564087051724388,0.037617038727033945,0.0,0.0,0.0,0.03224286294109537,0.3092746136048174,0.0,0.006786723586913297,0.11351814719286192,0.10431590658460879,0.01956383746012959,0.0,0.0,0.0,0.0,0.026360423260900413,0.0,0.026712404880878286,0.026390128774506437,0.007237719017188831,0.3964733648245422,0.0,0.0295883741505655,0.03045292616833193,0.007660200268277413,0.0,0.0,0.02183236684905005,0.006642635271205659,0.10496474174672675,0.0
sm16846374,0.0,0.0,0.016273748762680118,0.019876530747503646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013182293476418814,0.0,0.15021688090367102,0.0,0.11391624133876083,0.0,0.037695702230834405,0.07660254220410759,0.06178434218998618,0.0,0.0,0.5232298354429953,0.14071670067765676,0.09787480037632226,0.0,0.08982755473070182,0.18384610128985823,0.008636839983798557,0.14293882004279473,0.013782860365255814,0.04865126132515887,0.0,0.0,0.041585561459265855,0.019684678661711655,0.0,0.17358248948920585,0.03221035682947936,0.0,0.04923277383144463,0.015419982351877394,0.015320508440821518,0.030542637449882795,0.027644481849981504,0.0,0.039015369419083776,0.11799777037702554,0.0,0.0,0.0,0.0,0.0,0.04358901002636163,0.15698532644795657,0.017385073311883555,0.0,0.0,0.1322347038226347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08829583565791743,0.0,0.0,0.0,0.0,0.20152142810738452,0.0,0.0,0.0,0.013513480035526337,0.5899888518851277,0.2314821568618652,0.14394402137587733,0.012598067228859916,0.08560749231887041,0.021647878517301093,0.0,0.0,0.0,0.0,0.03870306706157346,0.0,0.01398211433947461,0.0,0.0,0.0,0.014707544415788091,0.014798280474824142,0.0,0.0,0.07380911520669149,0.0,0.0,0.01633089264961588
sm16859428,0.010401228349000351,0.0,0.0,0.0,0.0075759306926668395,0.05219532407136276,0.02187149228633422,0.0,0.0,0.006348586341164536,0.0,0.022621257504070756,0.0,0.2823274130507901,0.08877389241673472,0.020944723805592425,0.008211208411188066,0.02695295361178607,0.026290506060502632,0.026506000585168887,0.006933161372096386,0.020644428904327817,0.2508782178023734,0.01509216096788648,0.0,0.019975855660676615,0.055052533974542295,0.052581012121005265,0.08892664162474948,0.27830731926171065,0.053216663439589834,0.020871798831951827,0.6482851062934858,0.06355089486375766,0.005946851458386327,0.0422244605697814,0.0,0.027079397347090754,0.013818513019776955,0.04743885755644164,0.08448509028213064,0.01984590496983881,0.019717879545376973,0.02620609485910837,0.05929857194555205,0.0,0.016737920450343897,0.022498681055933244,0.0,0.0,0.0,0.014916684293927014,0.0,0.006233350200136051,0.2387793460002795,0.0,0.0,0.0,0.0,0.05418831334482744,0.0625491680104398,0.0,0.0,0.0,0.0,0.0,0.0075759306926668395,0.02290972633663469,0.0,0.0,0.0,0.007859489228624634,0.4116303437687183,0.020041571248036318,0.0,0.0753661504101274,0.09561939448771628,0.026133627694050823,0.15644141846095996,0.07026079345594509,0.0,0.0,0.0,0.0,0.032770309626467785,0.0,0.05534646707237342,0.007290497428778074,0.11996888458386133,0.0,0.014916684293927014,0.0,0.0567869383027945,0.0,0.0,0.016299168451123842,0.04975885983095042,0.027526266987271147,0.008699220678560458,0.007006089808255765
sm16913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1797561941006053,0.0,0.9389506236345205,0.0399257351671085,0.05499885752666893,0.0,0.0,0.07013326535651604,0.0,0.0,0.0,0.1342952270959858,0.0,0.0,0.0,0.0,0.0,0.0,0.024103402559643893,0.0,0.0,0.0,0.0,0.0,0.03868519544963841,0.0,0.0,0.0,0.0,0.0,0.034349292363099346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097035355836465,0.0,0.04054891441054062,0.0,0.0,0.0,0.0,0.0,0.1762517113047014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02678094225654372,0.10547478700321503,0.0,0.0,0.0,0.0,0.0355293284666715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm16969007,0.0,0.0,0.01840531777101826,0.0,0.0,0.0,0.0,0.0,0.0,0.016736589619006585,0.1821193557741229,0.01490893732737899,0.8302206734374263,0.25079383252245246,0.1560213173366289,0.0,0.021646964862571446,0.07105527110746333,0.0,0.0,0.018277687411248283,0.068030368479464,0.09282565537421639,0.0,0.015813520368392314,0.0,0.05805334410553635,0.0,0.01953622201711672,0.08704836000922149,0.015588167699740743,0.036682468913939004,0.0,0.06701493467033748,0.015677507879013227,0.0,0.0,0.053541458228613184,0.03642933546596187,0.0,0.02784069178929545,0.0,0.03465444015131134,0.03454317477969446,0.0,0.0,0.05883424342551569,0.014828151164948983,0.0,0.0,0.0,0.0,0.0,0.0492983880087357,0.0968441381760589,0.0,0.0,0.0,0.04985169222950139,0.01428550410849662,0.0,0.0,0.0,0.05921557922554153,0.0,0.2751997055036834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044484453494846955,0.055116245219530624,0.04341282791562444,0.014248187927022623,0.0,0.12241681034582591,0.0,0.0,0.014398565665706046,0.0,0.058363298943951016,0.01921972184464286,0.04744056110517695,0.0,0.039324411780456744,0.021548978630163033,0.01663396876475829,0.08368294809503293,0.0,0.0,0.07155152964029303,0.04354000807915226,0.0,0.05540983944458998
sm16973327,0.0,0.0,0.005023490786235235,0.0,0.005451151094426015,0.03129699059185523,0.015737315182778162,0.0,0.01157560435867807,0.0,0.0,0.04069199468785017,0.0,0.09053183122329957,0.018250276356799062,0.01004698157247047,0.0059082559665618525,0.027151049812211826,0.033104666835327125,0.0,0.029931934491891275,0.09283999697601207,0.019001661515709804,0.005429672809505854,0.012948280739871263,0.004791112443878587,0.1505265601549908,0.0,0.06398587572687299,0.037335118026669965,0.07232797077446414,0.0050060000837284695,0.0,0.04572712504136944,0.021394853748563165,0.0,0.0,0.024355734706607454,0.0,0.012800228320664929,0.0493918927544993,0.0,0.009458476238664892,0.00471405390528903,0.029867199414884835,0.0,0.020072546657452228,0.012141449826742671,0.0,0.0,0.0,0.03219925176694991,0.0,0.004485116765693533,0.061675462370276726,0.005366541961158319,0.0,0.0,0.9184298027526749,0.019495207623842107,0.14729349929580918,0.09352773490852297,0.0,0.0,0.0,0.0,0.01090230218885203,0.07692702005988555,0.005703384536490547,0.0,0.0,0.0056551815279562954,0.0,0.004806874009926326,0.027664617216832645,0.029200026623787137,0.036424349480228005,0.0752162916926579,0.09479170911439898,0.01944428280522602,0.06166043211013401,0.013364826981056583,0.0,0.0,0.0,0.0061658798822680164,0.14336549269733642,0.005245771727592721,0.05179312295948505,0.0,0.021466167844633274,0.005881511905861273,0.009080048480321894,0.0,0.03986202902233604,0.04691132141775256,0.016274211904445505,0.0039612252672366005,0.012518796236742092,0.015123391042722098
sm16980824,0.0,0.0,0.0465963041346131,0.056912078793770034,0.13483505399636628,0.0,0.032438741005813815,0.0,0.0,0.7485653725657928,0.0,0.0,0.0,0.10240786544102676,0.018809307087863172,0.015532101378204365,0.07307080637430063,0.07195557423310002,0.014622303302001207,0.0,0.12339516105618728,0.36742583835060405,0.009791854096923482,0.0,0.0,0.029627224318437916,0.024495377836149364,0.0,0.02472969372428642,0.02098840546738447,0.01315473082426596,0.0,0.0,0.018851123573869852,0.0,0.0,0.0,0.0,0.0,0.01319231668447883,0.0,0.0,0.014622303302001207,0.0,0.03957695005343649,0.0,0.0248248752008509,0.012513358911302562,0.035268521667198335,0.0,0.0,0.0,0.0,0.01386750593605526,0.01362099974537377,0.016592779272034175,0.0,0.0,0.0,0.02411084674683657,0.02530088317693428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4134243187683667,0.012897627027736456,0.0,0.011628040316746455,0.0366357404250736,0.0,0.0,0.020661314652027245,0.0,0.0,0.04860334049165536,0.0,0.01231308102421509,0.016219370502906907,0.0,0.0,0.09955667563220506,0.0,0.014037274030820331,0.014123874954071563,0.0,0.2175672548387778,0.020127255719695578,0.012247688918074682,0.0,0.0
sm17020500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1356532267007464,0.0,0.14722060341202886,0.0,0.0,0.19696109571088613,0.0,0.0,0.0,0.1663047620040756,0.6189937481950922,0.0,0.0,0.0,0.0,0.13205373521529884,0.0,0.0,0.22629553679234127,0.0,0.0,0.0,0.1016257555848345,0.14264628549407127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15765666334247463,0.0,0.28447729297853386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1468606776163935,0.0,0.0,0.0,0.0,0.0,0.40918855999389236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13906132298256715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13100946429150917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260643900105739,0.10850533987260609,0.0,0.0,0.0
sm17015301,0.0,0.0,0.0,0.0,0.11137985690400046,0.0,0.0,0.0,0.0,0.373342717565272,0.0,0.0,0.0,0.13534965053195241,0.24859742268102597,0.10264174946491003,0.12071958614039431,0.15850282893040252,0.0,0.0,0.0,0.0,0.5823730540294789,0.0,0.08818795828489395,0.09789371256941143,0.0,0.0,0.054474256590377135,0.0,0.08693122409292005,0.10228437321380117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07763020848426638,0.0,0.0,0.0,0.0,0.0,0.0820258817148531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13900506820587202,0.07966660244210125,0.16719739647926962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49615683766039254,0.0,0.060525559269279765,0.0,0.0,0.0,0.0,0.0,0.0802971178275773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1330081930765768,0.0,0.0,0.0
sm17067188,0.0,0.0,0.0,0.5694384284606463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6831001455193275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09797319175201906,0.0,0.0,0.0,0.0,0.0,0.1649566398924356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1506947630678888,0.0,0.0,0.23507651406804034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09164046936653872,0.1203064340146405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1622842293858944,0.0,0.0,0.0,0.0,0.0,0.1413175784136284,0.0,0.0,0.10069244621849611,0.12254524659090071,0.0,0.0
sm17092280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23883810619789314,0.49350962179171837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6851039845241318,0.0,0.0,0.0,0.21423267738490354,0.0,0.1441879779088791,0.0,0.0,0.0,0.0,0.16486892759759367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574293467146005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16020517853901464,0.2103188020962407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm17134469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10194994855983826,0.0,0.0,0.0,0.34496357661290156,0.27154132931501956,0.0,0.0,0.08656579863898495,0.21109547830365516,0.0,0.0,0.0,0.0,0.0,0.28898137998377543,0.2138573164275149,0.0,0.0,0.35701123258171563,0.07574999299806294,0.1899088083424047,0.0,0.0,0.06803625368040934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10520885592737572,0.19045141814711342,0.0,0.08959633096303929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19664011864875786,0.0,0.0,0.0,0.0,0.08701930573470289,0.273942924317311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1678686785317768,0.19833501060793143,0.1735839928322369,0.0,0.1491389560444658,0.0,0.0,0.08770801354220664,0.13761089313620534,0.08887914832961417,0.0,0.0,0.0,0.0,0.0,0.30397451903592554,0.10194994855983826,0.0,0.0,0.0,0.08840713042525625,0.0,0.0
sm17112691,0.0,0.0,0.04456161867442386,0.5442694222808242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036096436273960135,0.0,0.28401468674420316,0.24283766716849634,0.13368485602327157,0.026205029591597043,0.051610158574133876,0.0,0.0,0.13275782795006358,0.3953044496610874,0.19664989329550758,0.0,0.019143273518106376,0.14875095265904298,0.017569317567553342,0.04195140683281299,0.05912460237690558,0.04516182155176152,0.05661140928215453,0.04440646480859217,0.0,0.10816779517831676,0.0,0.0,0.0,0.021605115022907285,0.0,0.0,0.03370293049491072,0.021111895714725947,0.020975703416406494,0.04181671301433768,0.018924386701175005,0.0,0.10683389794501547,0.053851264027044356,0.0,0.0,0.0,0.0,0.0,0.0,0.09769666412773913,0.0,0.0,0.0,0.0,0.05188053756320909,0.34479426407390645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02132004374659813,0.0,0.0,0.03590084268469623,0.016680431253584385,0.1182464842837831,0.05174501672054413,0.0,0.0,0.0,0.0,0.0348607614731961,0.0,0.05298936775660458,0.023266697335106275,0.0765730940724255,0.0,0.04760470490534179,0.02608641101683919,0.06040943566086779,0.060782122899845296,0.0,0.26008363823658326,0.10105396410198522,0.017569317567553342,0.0,0.11179523253640372
sm17142789,0.0,0.0,0.014106532270470418,0.17229522619745824,0.06122980381326403,0.3866962072338796,0.058922889526600124,0.0,0.0,0.17958578183412954,0.0,0.03428032183039956,0.0,0.29762769601718286,0.06833179644126287,0.014106532270470418,0.0,0.0,0.09296166169853627,0.0,0.0,0.0,0.0,0.0,0.02424016125793041,0.026907975022554695,0.03337071039285425,0.026560474771010364,0.12727305080668666,0.3907719272718852,0.07168417087809896,0.0,0.0,0.09416510174947751,0.024031671016742147,0.0,0.0,0.01367873346363836,0.0,0.09585198370801792,0.07468356032500396,0.026732928205906396,0.0,0.0,0.04792599185400896,0.0,0.022546395661736864,0.1363782764451737,0.03203150217189964,0.0,0.0,0.09041915342615517,0.0,0.05037886767141849,0.0,0.015069858904359195,0.0,0.0,0.22924934432168126,0.04379580449814672,0.0,0.04377274909730805,0.0,0.0,0.0,0.0,0.09184470571989604,0.0,0.01601575108594982,0.0,0.0,0.17468430723886447,0.0,0.10798598222082777,0.3495842322732074,0.011713855546588608,0.02272971274086228,0.2534590605245894,0.232912642907973,0.06552210354273667,0.0,0.0,0.0,0.0,0.02207121156382323,0.0,0.07828072287921246,0.0,0.15756104817654767,0.0,0.06027943561743678,0.0990957177345995,0.1529868400548097,0.0384826675358849,0.0,0.010977692896395221,0.11881956859411642,0.011123570130951417,0.07030840131525085,0.01415606616071752
sm17147346,0.0,0.0,0.0,0.15274137810199295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.549687125386049,0.07572099490921155,0.0,0.0,0.0,0.0,0.0,0.0,0.27734125756163985,0.07883851656644066,0.0,0.0,0.0,0.09861152097554461,0.0,0.33184937007618115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09993798495205458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10966864941487757,0.0,0.0,0.0,0.0,0.2911905199770014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0936224580220294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13058927322992134,0.5372284127750039,0.0,0.0,0.0,0.11302025645727348,0.0,0.0,0.09731830523581858,0.08102668645730575,0.0,0.0,0.12549489046277942
sm1718025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08472122546704625,0.0,0.0,0.0,0.07110853962553043,0.0,0.015434416660818217,0.0,0.05267076677440225,0.0,0.027111987663234072,0.0,0.0,0.017435175036372576,0.0,0.03320506677555926,0.0,0.0,0.0,0.041533025752367364,0.033057039232095416,0.14908557860913899,0.0,0.0,0.0,0.0,0.0,0.014954851117351389,0.08494720619813852,0.02747719912598037,0.03404897183889223,0.95562831420975,0.0,0.066393428714256,0.049907510922355854,0.0,0.0,0.01491211477405749,0.0,0.0140305678335589,0.02828929122264937,0.0,0.0,0.0,0.0,0.0,0.015675324137092536,0.0,0.018755873956261892,0.0,0.0,0.0,0.013627011941411015,0.08579759329080326,0.0,0.0,0.0,0.0,0.0,0.019051579878362795,0.03840817267210989,0.07973250727544555,0.01960002035324416,0.0,0.0,0.0,0.03359970860429079,0.016114476116483263,0.014579008308440264,0.014144645611324684,0.026287827369198904,0.07247048895623909,0.02718283170833635,0.0,0.0,0.0,0.0,0.013734861911457997,0.0,0.0,0.036667572540442755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011375558764899478,0.0,0.0,0.0
