動画ID,gumi,wktk,wr,www,yyy,いい,いいね,ええ,かっこいい,かわいい,きた,これ,さん,すごい,ない,ダイヤ,ハート,ミク,ミリオン,リン,レン,中毒,初見,可愛い,大好き,好き,最高,神曲,脚気,良い
sm2758851,0.0,0.0,0.0,0.06315056105805576,0.0,0.3883679163043154,0.09440965806971932,0.04012966753240238,0.0,0.7372246033632179,0.04465476698700556,0.2344600090330896,0.017557869749873067,0.06307969852461884,0.09827188820436092,0.0,0.0,0.021165476913798432,0.0,0.0,0.4483375777575283,0.028424828511356307,0.0,0.10468061818201731,0.01945489547978982,0.045971493135092474,0.0,0.0,0.0,0.06734989656988775
sm2827322,0.0,0.0,0.0,0.0,0.0,0.2778147953161925,0.0,0.2440037569543368,0.0,0.2988405403467793,0.0,0.1677184357533827,0.21351715309501124,0.0,0.0,0.0,0.0,0.7721652635961312,0.0,0.1694552186401372,0.0,0.0,0.0,0.2545993095615918,0.0,0.0,0.0,0.0,0.0,0.10237829518690512
sm3032672,0.0,0.0,0.0,0.0,0.0,0.34446778380885074,0.0,0.0,0.0,0.0,0.0,0.20795723928993895,0.2647439293076655,0.0,0.0,0.0,0.0,0.3191407388057533,0.0,0.0,0.0,0.0,0.0,0.0,0.29334797142043567,0.0,0.0,0.0,0.0,0.7616446290347599
sm3045725,0.0,0.0,0.0,0.18612276543803785,0.0,0.5049844095664382,0.13912613244909716,0.0,0.08492892576531179,0.0,0.0,0.4877793216502149,0.2328662878417402,0.13943543496319535,0.2606718255842337,0.0,0.0,0.0,0.0,0.0,0.39641372186056506,0.0,0.10544692923591681,0.0,0.08600871205271468,0.3387278470001692,0.09107572827798552,0.0,0.0,0.07443727809893859
sm3060283,0.0,0.0,0.0,0.0,0.0,0.1488819431411358,0.0,0.0,0.0,0.35588825590354056,0.2910150385945376,0.23968242667695877,0.0,0.06851504754992763,0.0,0.0,0.0,0.36782766971527664,0.0,0.7264932653521401,0.0,0.0,0.0,0.0909604541562298,0.08452501328023594,0.06657692013461874,0.0,0.0,0.0,0.1463063861716974
sm3197958,0.0,0.0,0.0,0.0,0.0,0.48610735494033,0.0,0.0,0.817541585039127,0.0,0.0,0.19564392430579475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2388490131586408
sm3279352,0.0,0.0,0.0,0.0,0.0,0.25861068455984343,0.0,0.22713685406609005,0.0,0.1854553417510989,0.5054984960587108,0.15612480045968366,0.1987576545890008,0.0,0.0,0.0,0.0,0.23959629554004588,0.0,0.0,0.0,0.643546435586536,0.0,0.2369999828815781,0.0,0.0,0.0,0.0,0.0,0.0
sm3372198,0.0,0.0,0.0,0.0,0.0,0.17124799171208116,0.0,0.0,0.14400353456516565,0.0,0.0,0.1033834258653123,0.6580712093102568,0.0,0.0,0.0,0.0,0.3173139153374195,0.0,0.0,0.0,0.0,0.0,0.15693771962030506,0.0,0.11486783044557432,0.0,0.0,0.6063654598696633,0.0
sm3425798,0.0,0.4394490590901532,0.0,0.0,0.0,0.21242064828919094,0.0,0.0,0.0,0.0,0.41521222692233606,0.25647920451633377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7235877396073279,0.0,0.0,0.0,0.0,0.0
sm3534601,0.0,0.0,0.0,0.0,0.0,0.8323816142267269,0.09970693930284155,0.0,0.0,0.207623980520623,0.0,0.21848421986229635,0.0,0.09992860583274878,0.12454305281095665,0.0,0.0,0.26823674167759665,0.0,0.0,0.0,0.0,0.0,0.1326650377513356,0.061639501373282446,0.19420372743206946,0.06527085854771147,0.0,0.0,0.21338660217540661
sm3636268,0.0,0.0,0.0,0.05086404946494837,0.0,0.16560393518824673,0.6463519598140324,0.0,0.0,0.31668848174039754,0.0,0.6665071703078456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07222189114389521,0.0,0.0,0.0,0.0,0.0,0.04977876120941102,0.0,0.0,0.0
sm3671490,0.0,0.0,0.0,0.06807307486786814,0.0,0.129286113963724,0.0,0.03244329682017224,0.0,0.8741594572746015,0.14440666458303147,0.1338013576827085,0.02838972834076474,0.07649627476637139,0.0,0.0,0.0,0.13689180939272183,0.0,0.0,0.0,0.0,0.0,0.3723731626414989,0.06291414681136905,0.0,0.0,0.0,0.0,0.08167471173766136
sm3671912,0.0,0.1391016409774365,0.0,0.12391160294167919,0.0,0.06723887591361424,0.0,0.11811133613409885,0.0,0.19287383632648797,0.26285960078455356,0.5682951013496956,0.0,0.3713176776091198,0.5784759622474249,0.0,0.0,0.1245902551365842,0.0,0.0,0.0,0.0,0.1404030076186473,0.0,0.0,0.0,0.0,0.0,0.0,0.09911353322251891
sm3698889,0.0,0.0,0.0,0.0,0.0,0.2682500551655166,0.0,0.7068092380295826,0.2255731918659918,0.1923679438850101,0.0,0.0,0.0,0.0,0.23078346667210956,0.0,0.0,0.24852692998922876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47491817695000127,0.0
sm3950088,0.0,0.0,0.0,0.1576481380013044,0.0,0.684364229817679,0.11784144554431053,0.0,0.0,0.490772461080183,0.0,0.0,0.0,0.11810342835609577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3135877990261883,0.1457007505244143,0.3442876914691754,0.0,0.0,0.0,0.0
sm3971759,0.0,0.0,0.0,0.0,0.0,0.4049559971745182,0.13945965615881523,0.0,0.0,0.5808054912965409,0.0,0.3667114974083391,0.3112327100759522,0.0,0.0,0.0,0.0,0.37518154729329334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716318968549948,0.18258812383372583,0.0,0.0,0.0
sm4028567,0.0,0.0,0.0,0.0,0.0,0.7114507855998623,0.21000944573720876,0.0,0.0,0.0,0.0,0.0,0.0,0.07015877821865736,0.087440311490615,0.0,0.0,0.0,0.0,0.0,0.5318954473265995,0.0,0.0,0.0,0.1731056716069784,0.34087076789972354,0.0,0.0,0.0899696020773955,0.0
sm3995757,0.0,0.014253258338048897,0.0,0.012696788300980413,0.0,0.24114063048276685,0.12338047743315657,0.2541515604674628,0.35920444492165815,0.009881553504670437,0.040401455047101575,0.12478116466595805,0.05295168043528138,0.1236547745130001,0.023709762945503733,0.0,0.0,0.24256022091005391,0.0,0.28576618551300803,0.0,0.01714493224067681,0.028773209646782524,0.0,0.02346912063987895,0.1293997122134039,0.01242587642174449,0.018351597686783665,0.731867682488288,0.04062326752986343
sm4180612,0.0,0.0,0.0,0.0,0.0,0.689160289410248,0.23733456886685783,0.0,0.0,0.24710590981844843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6384896767008554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm4189459,0.0,0.0,0.0,0.04203727104081223,0.0,0.2509202255941717,0.03142271674750963,0.040069518367851956,0.0,0.7851942392985356,0.2675270117131994,0.13771093170719562,0.3155679500645473,0.06298515024152417,0.07849967311627815,0.0,0.0,0.0422675052205209,0.0,0.22261916228117865,0.1790662311612535,0.0,0.0,0.16723794482934595,0.0,0.0,0.0,0.0,0.0,0.0672489478140087
sm4218005,0.0,0.16579924657892403,0.0,0.0,0.0,0.30721847521708323,0.03680020478304036,0.02346338308910884,0.0,0.4597837455117526,0.20887327884787543,0.2903002611498099,0.08212717413366216,0.1475280731327824,0.04596680912877644,0.0,0.0,0.12375225702808401,0.04714777642593499,0.195537614389092,0.0,0.06647876063918634,0.36259249629882107,0.4161982608527254,0.2730016132223181,0.17919356940200032,0.12045204565075784,0.03557877782310141,0.0,0.13782564932398428
sm4271005,0.0,0.0,0.0,0.0,0.0,0.00506766175347985,0.0,0.008901818964793012,0.0,0.014536521473892932,0.009905605405586125,0.0,0.0,0.0,0.0,0.0,0.9992688393674724,0.0,0.0,0.0,0.0,0.0,0.0,0.009288369124180008,0.0,0.02039538000654446,0.0,0.0,0.017943889553923047,0.014939983892928681
sm4247321,0.0,0.28371426445262404,0.0,0.0,0.0,0.15428435350910102,0.0,0.015056378297973353,0.0,0.012293406960598323,0.3015749670087346,0.13453898915727752,0.8563871293011122,0.023667073821179885,0.0,0.0,0.0,0.17470514537168524,0.0,0.0,0.0,0.021329604626125265,0.08949017368152887,0.0,0.043796066716186646,0.08049156046525567,0.046376216742360164,0.0,0.015174987849643367,0.05053844616414153
sm4291081,0.0,0.0,0.0,0.0,0.0,0.22035647238631845,0.3035474282221512,0.0,0.0,0.31604482980295945,0.0,0.0,0.0,0.3042222689659022,0.0,0.0,0.0,0.8166189200093471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm4387562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3300798567550324,0.0,0.8085223275371227,0.3673003041602261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3200459663897302,0.0,0.0,0.0,0.0,0.0
sm4451787,0.0,0.0,0.0,0.0,0.0,0.4056523717736268,0.2793989504157301,0.0,0.3411156811599783,0.0,0.0,0.20407894755955572,0.0,0.04667001745548103,0.058165791468906734,0.0,0.0,0.7516534416929994,0.0,0.0,0.0,0.0,0.0,0.0,0.1151508752099682,0.045349833882120764,0.0,0.0,0.05984828992216,0.09965871499258235
sm4459566,0.0,0.0,0.0,0.22240211108295777,0.0,0.0,0.16624481959885387,0.21199153166807094,0.0,0.17308931267667166,0.4717922191711418,0.14571451082610312,0.1855046368424899,0.16661441185124068,0.0,0.0,0.0,0.0,0.0,0.5888937415892859,0.0,0.0,0.0,0.0,0.41109466833960306,0.161901287202832,0.0,0.0,0.0,0.0
sm4554935,0.0,0.011734037832189525,0.0,0.08362135351089117,0.0,0.09642387853762165,0.031253338291929875,0.35868177806744944,0.0,0.6263964374616795,0.1773899705847757,0.13012019461076013,0.0,0.015661410053145662,0.009759566858200579,0.0,0.0,0.16815867959826178,0.0,0.0,0.0,0.0,0.08290671009354574,0.6133657663833297,0.0,0.02282757912874488,0.0306889205063312,0.0,0.0,0.0
sm4611149,0.0,0.0,0.0,0.0,0.0,0.18557231375805733,0.0,0.0,0.15604894884563436,0.0,0.3627325981310181,0.2240622076820201,0.0,0.3842993337387923,0.0,0.0,0.0,0.0,0.0,0.0,0.7283730960552525,0.0,0.19374885903697148,0.0,0.1580329550438615,0.0,0.0,0.0,0.0,0.13677152863522837
sm4611428,0.0,0.0,0.0,0.34737637271135124,0.0,0.37699773492645994,0.0,0.0,0.0,0.5407065364617444,0.0,0.22759576325828937,0.2897451267602583,0.2602399309453058,0.0,0.0,0.0,0.3492789204324848,0.0,0.0,0.0,0.0,0.0,0.3454940652434226,0.0,0.0,0.0,0.0,0.0,0.0
sm4669648,0.0,0.0,0.0,0.0,0.0,0.1760402836389928,0.24250059362191936,0.3092311230892727,0.5921336143314514,0.0,0.1720503133440095,0.531382804287112,0.0,0.12151985811463857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14991550014567656,0.11808235092550906,0.3174948916234815,0.0,0.0,0.0
sm4740727,0.0,0.0,0.0,0.4944729573953654,0.0,0.4695578042117529,0.0,0.0,0.0,0.6734602106653111,0.0,0.16198561414897333,0.0,0.0,0.11542128139898376,0.0,0.0,0.0,0.0,0.16366303166894136,0.0,0.0,0.0,0.12294839662671739,0.0,0.0,0.0,0.0,0.0,0.0
sm4775983,0.0,0.0,0.0,0.7566330586855712,0.0,0.20528810513831647,0.0,0.0,0.0,0.0,0.40127046020075813,0.0,0.3155521772950578,0.0,0.35323087289683053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm4917069,0.0,0.0,0.0,0.0,0.0,0.7826548503755889,0.18482224171537665,0.0,0.03760797047999302,0.0,0.1311284402447688,0.3509950704852243,0.0,0.2469775132421439,0.03847663691805777,0.0,0.0,0.16573943684000922,0.0,0.0,0.058512909138452876,0.0,0.0,0.0,0.076172236367126,0.08999666548899407,0.12098963702851814,0.0,0.03958960865739403,0.2966588166418771
sm4966548,0.0,0.0,0.0,0.0,0.0,0.08989465560596116,0.0,0.0,0.0755929924570522,0.12893082206078021,0.0,0.05426993549303633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7676468743909323,0.5880622967272748,0.0,0.0,0.1647652870647585,0.0,0.0,0.0,0.0,0.0,0.066254654125801
sm5114973,0.0,0.0,0.0,0.22340820224663765,0.0,0.0,0.0,0.0,0.0,0.6954893006168869,0.0,0.07318684329566703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5915577486298412,0.0,0.0,0.0,0.3332964504773011,0.0,0.0,0.0,0.0,0.0,0.0
sm5085658,0.0,0.03596288167974067,0.0,0.06407139820962215,0.0,0.34767436556011755,0.0,0.0,0.0,0.2493248428338916,0.0,0.12593584299985042,0.18704586434215953,0.07199944018427656,0.17946873183116058,0.0,0.0,0.8052788903929027,0.0,0.0,0.0,0.0,0.0,0.06372421837586065,0.11843147562216463,0.11660457934180482,0.09405645633939609,0.04630354130902159,0.0,0.17937141288681635
sm5137683,0.0,0.0,0.0,0.0,0.0,0.22193366459868147,0.0,0.0,0.0,0.7957672685541718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41123191784573265,0.0,0.0,0.0,0.0,0.0,0.20338786388604133,0.0,0.0,0.0,0.0,0.0,0.3271415433484812
sm5168173,0.0,0.0,0.0,0.05142533289708584,0.0,0.19533659857322969,0.0,0.0,0.0,0.6403662614159564,0.0,0.0,0.0428936472640752,0.03852572061110611,0.04801538875344445,0.0,0.0,0.4653628614773521,0.0,0.4765880950577014,0.0,0.0,0.0,0.30688006522321415,0.0,0.03743591978660104,0.05032806851453276,0.0,0.0,0.04113373017193042
sm5281569,0.0,0.0,0.0,0.0,0.0,0.40349692382232444,0.15880820251377434,0.0,0.1938875149447521,0.0,0.0,0.13919627450831487,0.0,0.31832252364713864,0.09918295803069763,0.0,0.0,0.0,0.0,0.14063770046951038,0.7541567917815496,0.0,0.0,0.0,0.09817630031952387,0.07732948451383007,0.10396014354637276,0.0,0.0,0.1699357284906268
sm5296638,0.0,0.2876769171624107,0.0,0.0,0.0,0.08343426749120249,0.03831104066407569,0.14656004697961392,0.1403208213126278,0.0,0.10872429551353512,0.1007395219245055,0.8977385867091442,0.0,0.0,0.0,0.0,0.10306633409733704,0.0,0.0,0.0,0.0,0.05807365622468054,0.0,0.04736828670374948,0.0,0.0,0.0,0.1477146022864056,0.04099545553334402
sm5332327,0.0,0.0,0.0,0.0,0.0,0.1775721772569254,0.0,0.0,0.597286331005198,0.0,0.3470949728856823,0.42880549639492965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4646483228115096,0.0,0.0,0.0,0.302440114445853,0.0,0.0,0.0,0.0,0.0
sm5332638,0.0,0.19401798017580174,0.0,0.0,0.0,0.21883004786207214,0.04306353345618263,0.0,0.10515176614803941,0.0,0.18331735145493083,0.30196341646747776,0.8409193754057666,0.06473890720039821,0.053790277376480504,0.0,0.0,0.17377760234409387,0.0,0.0,0.0,0.0,0.1305554114116997,0.0,0.053244332805131356,0.06290759779656548,0.05638110688055254,0.041634221824257835,0.05534621010258071,0.02304047528219501
sm5486732,0.0,0.0,0.0,0.0,0.0,0.06416094138178777,0.0,0.11270465800113352,0.2158133884697469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8394410167061398,0.15966295128294059,0.0,0.0,0.0,0.0,0.0,0.0,0.45437004355705496,0.0
sm5513850,0.0,0.4687093710285848,0.0,0.0,0.0,0.5664112050851234,0.0,0.0,0.0,0.0,0.0,0.0,0.17412824663027035,0.0,0.0,0.0,0.0,0.2099062948180163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15197241291467098,0.0,0.0,0.6016751275382248,0.0
sm5563391,0.0,0.10011255700595549,0.0,0.08918016585591824,0.0,0.3145502984653131,0.03333093492755309,0.08500566771669192,0.28485408367553233,0.0,0.09459107233815786,0.11685900084139661,0.037192394892520464,0.10021510684314616,0.08326674989616296,0.0,0.07454894476383682,0.08966859723654204,0.0,0.0,0.0,0.0,0.15157374138716437,0.0,0.08242163378416512,0.06492017353041034,0.3054706378295387,0.0,0.7282401895324765,0.28533119164023685
sm5601322,0.0,0.0,0.0,0.0,0.0,0.32623540426506653,0.4493987260154707,0.0,0.0,0.0,0.0,0.39390048775793385,0.0,0.4503978205302267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5775772286589594,0.0
sm5608513,0.0,0.0,0.0,0.227481361794888,0.0,0.061719769155054664,0.0,0.10841651205111295,0.10380109947002596,0.265563526138091,0.0,0.3726058983274857,0.09487060892253683,0.0852097876185108,0.0,0.0,0.0,0.686181767453584,0.0,0.0,0.0,0.30717630644350286,0.0,0.11312436110750121,0.21024165311458845,0.24839821737691015,0.11131379144500503,0.0,0.0,0.0
sm5717613,0.0,0.0,0.0,0.16675558553679445,0.0,0.18097511221911827,0.0,0.0,0.0,0.0,0.0,0.10925574607046239,0.6954505554338289,0.0,0.0,0.0,0.0,0.16766889019471642,0.0,0.0,0.0,0.0,0.18894909912184904,0.0,0.6164719552005895,0.0,0.0,0.0,0.0,0.0
sm5657281,0.0,0.0,0.0,0.0,0.0,0.12745464187816297,0.0,0.0,0.6430645548726054,0.0,0.0,0.0,0.5877387253964597,0.3519255860516188,0.2193060059424427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22986896449792907,0.0,0.0,0.0
sm5870324,0.0,0.0,0.0,0.0,0.0,0.2545651523994963,0.03187917059573134,0.08130315542107164,0.11676298328677419,0.0,0.0,0.08382681204938265,0.03557244056368597,0.09585013124492744,0.1990999450406615,0.0,0.0,0.04288149304237806,0.0,0.056463245279412,0.8477811522781372,0.0,0.0,0.04241682073620162,0.11824750775347606,0.09313875945479073,0.0,0.0,0.3277745474337608,0.03411291100277199
sm5948584,0.0,0.0,0.0,0.0,0.0,0.3265094362665477,0.0,0.0,0.18304258606164042,0.0,0.8509575143173648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18536978933966483,0.0,0.1962904473502561,0.0,0.19268746112404037,0.16043052187272897
sm6030356,0.0,0.2922235000858484,0.0,0.08677080073349377,0.0,0.3295946203143912,0.0,0.1654181685775182,0.2375641972677937,0.06753127560809272,0.3681420867632128,0.28425460354902143,0.3618757438996328,0.2600203003411167,0.0,0.0,0.0,0.1744920724959059,0.0,0.11487926363609301,0.0,0.0,0.3932765328585057,0.0,0.24058458826268855,0.06316623642629432,0.08491936869160477,0.0,0.16672128240906262,0.0
sm6059337,0.0,0.6206286496981089,0.0,0.0,0.0,0.29999914071649336,0.0,0.0,0.0,0.0,0.0,0.7244450253423427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm6119553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6583175413591037,0.0,0.7527403368618589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm6137627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm6183732,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm6165498,0.0,0.0,0.0,0.27105150923920085,0.0,0.2500398446759482,0.0,0.3358727649759824,0.02473648342004185,0.06328553160633583,0.11499890215156235,0.10655331791181086,0.5425989335319367,0.08122420704259435,0.10123138037335354,0.0,0.0,0.0,0.0,0.5382835733731731,0.2694063284463141,0.0,0.0,0.05391655574412445,0.15030589829078733,0.1183898516891182,0.026526807235760338,0.0,0.02603989754460567,0.08672270272748475
sm6235882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7617274989052377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6478975361981023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm6440455,0.0,0.0,0.0,0.0,0.0,0.23343713565799337,0.0,0.0,0.0,0.0,0.0,0.2818547600731535,0.0,0.32228132126871517,0.4016657620735105,0.0,0.0,0.0,0.0,0.5695469287966614,0.0,0.0,0.0,0.0,0.39758905429291946,0.0,0.0,0.0,0.0,0.3440982465282936
sm6448701,0.0,0.0,0.0,0.0,0.0,0.048013520099266196,0.06614001571269353,0.08434021143826874,0.0,0.9640830819788526,0.0,0.11594418471337865,0.0,0.0,0.0,0.0,0.0,0.17793327559070257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06441195404066859,0.08659408542898886,0.0,0.0,0.0
sm6601567,0.0,0.0,0.0,0.0,0.0,0.4402792199590394,0.30324869397055904,0.0,0.0,0.15786689815694044,0.0,0.13289958510346056,0.5075710537962147,0.15196143528706352,0.1893926258899446,0.0,0.0,0.0,0.0,0.0,0.28801668747172615,0.0,0.0,0.0,0.18747038490140147,0.0,0.0,0.0,0.0,0.48674552297682816
sm6627628,0.0,0.10657363004872099,0.0,0.09493568327344612,0.0,0.6181860431974416,0.0,0.0,0.2599183042945009,0.517200419564053,0.20139159863190687,0.24880171470984025,0.0,0.07112186550423877,0.1772812535047956,0.0,0.0,0.09545563708163514,0.0,0.0,0.0,0.0,0.0,0.18884252198729404,0.08774096846215042,0.13821999484274758,0.0,0.0,0.0,0.22780944095817834
sm6677536,0.0,0.0,0.0,0.0,0.0,0.0,0.22858210388396405,0.0,0.0,0.7139792869383763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.614943344769756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24459861473510713
sm6723010,0.0,0.11996815877483946,0.1702740830524756,0.016262448101145157,0.9594967293174379,0.030255727118790772,0.013892713711322415,0.006643374660776994,0.008480744995188626,0.01627277955170364,0.10842325301908645,0.07610650618231346,0.013564437470863293,0.019144949618404305,0.010845790859284124,0.0,0.0,0.014015585142723086,0.0,0.0,0.03958467221148115,0.034508212467078345,0.09213409279022913,0.011553091250895011,0.03650141901325929,0.0507365035049874,0.013641819082542049,0.003357900977788105,0.015623321322464058,0.009291351091580592
sm6727398,0.0,0.0,0.0,0.0,0.0,0.2514653052849933,0.17320037364851448,0.11043054629861054,0.10572939401949435,0.0,0.0,0.22771663906872408,0.0,0.173585429353501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8904038754320943,0.09266817206200727
sm6753213,0.0,0.0,0.0,0.0,0.0,0.320068716286643,0.12247331515843732,0.5934654792847059,0.4784850424043853,0.07650941061439291,0.0,0.1932273778583029,0.05466484406836425,0.024549119090548015,0.030596066160212574,0.0,0.0,0.09884520544985696,0.0,0.04338406994126461,0.04652862055068041,0.0,0.0,0.0,0.030285531300763963,0.09541873206032014,0.06413947502927977,0.0,0.4722162782774581,0.05242195731119361
sm6865106,0.0,0.2991580389576227,0.0,0.0532979365011823,0.0,0.7230342546172625,0.03984002577801603,0.0,0.04864033136301258,0.37332257486396253,0.11306345797120562,0.10476001384375709,0.26673346688021254,0.039928597349136105,0.19905529019964285,0.0,0.0,0.05358984428650455,0.0,0.0,0.0,0.14394026083117498,0.0,0.0,0.09851748898627125,0.15519644993976756,0.0,0.0,0.05120328640579157,0.21315787523900986
sm6980351,0.0,0.719387536479188,0.0,0.0,0.0,0.34773715794604415,0.0,0.0,0.0,0.0,0.4531408815394592,0.27990797306845566,0.17817109153716376,0.0,0.0,0.0,0.0,0.21477982114905306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm6991834,0.0,0.0,0.0,0.19809513508712442,0.0,0.1289922224327895,0.029615087586723116,0.03776447165777905,0.0,0.9250312582878236,0.042022867019864,0.12978894654234716,0.06609211740961193,0.0,0.0,0.0,0.0,0.0,0.0,0.05245318253682301,0.05625507773326886,0.0,0.0,0.2364260746647809,0.03661649318965055,0.0,0.0,0.0,0.0,0.0
sm7030348,0.0,0.11133773064847076,0.0,0.0495897696662643,0.0,0.29600104582767967,0.07413636742900999,0.04726848668579825,0.0,0.887669453438364,0.0,0.2599237567921644,0.0,0.03715059298021318,0.0,0.0,0.08290778480216054,0.049861368170600356,0.0,0.0,0.0,0.0,0.0,0.04932106056251292,0.09166320326152866,0.07219938247857184,0.04853167076970108,0.07167572465749301,0.0,0.0
sm7000665,0.0,0.284628963567879,0.0,0.1267735983252908,0.0,0.48154328014383135,0.28428849727452754,0.0,0.11569509507158528,0.09866432873691593,0.13446544413395875,0.4153007535693794,0.10574130885734577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4309377185578016,0.2521733156983375,0.11716604240845947,0.2768607993726749,0.12406862499300704,0.0,0.0,0.10140276577057816
sm7078981,0.0,0.0,0.0,0.03595995128132164,0.0,0.29269737191630335,0.08063982285649694,0.13710670485484858,0.0,0.7836253450299664,0.0762835619396282,0.21204376236790246,0.02999403949374816,0.026939699914547192,0.20145297382319044,0.0,0.0,0.2892552044184401,0.0,0.0,0.0,0.0,0.0,0.28612077804065933,0.0,0.026177640004619664,0.10557801709251585,0.0,0.0,0.05752678105018039
sm7093221,0.0,0.0,0.0,0.0,0.0,0.7583032574643479,0.0,0.0,0.0,0.0,0.37055811987917625,0.45779216338663536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2794444214013818
sm7224643,0.0,0.0,0.0,0.0,0.0,0.5144529112148882,0.28346951909250795,0.0,0.3460854020727501,0.0,0.0,0.0,0.15815503400965367,0.14204986150942253,0.17703963000711911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37717028237661254,0.0,0.2760632188996114,0.0,0.0,0.1821606624237542,0.45499790126736156
sm7215797,0.0,0.0,0.0,0.0,0.0,0.7126578872609893,0.2103657637790646,0.0,0.0,0.0,0.09950077519251746,0.3687735285537558,0.2347370865936892,0.3513890747619574,0.17517733878332387,0.0,0.0,0.1886456029077578,0.0,0.0,0.0,0.0,0.0,0.0,0.08669968794560266,0.13657964609632167,0.0918074115129203,0.0,0.0,0.15007058305308785
sm7354057,0.0,0.0,0.0,0.0,0.0,0.5604203806738306,0.5146635462518031,0.0,0.0,0.0,0.0,0.0,0.0,0.2579038681233263,0.3214308335452326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5012167646222141,0.0,0.0,0.0,0.0
sm7232278,0.0,0.0,0.0,0.33500062382150925,0.0,0.07790714685089861,0.017886558849106015,0.0,0.0,0.0,0.0,0.17245435360233827,0.0,0.017926323899159553,0.0670258256524481,0.0,0.0,0.02405967076642602,0.0,0.0,0.9173588765606971,0.06462335040789956,0.0,0.0,0.0,0.0,0.0,0.0,0.022988202885907593,0.0
sm7382586,0.0,0.0,0.0,0.19969694158898402,0.0,0.1083627162998591,0.0,0.38069836937012774,0.0,0.46625555209380437,0.0,0.13083842601769924,0.499699060152389,0.14960464318132874,0.3729106159587863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972297115531592,0.0,0.0,0.0,0.0,0.0,0.0
