動画ID,いい,うい,うまい,ええ,おおい,かっこいい,かっこよい,かわいい,かわゆい,くい,こい,こわい,すい,すごい,っぽい,ない,ほしい,ぽい,やばい,よい,イイ,凄い,可愛い,多い,怖い,早い,欲しい,良い,重い,高い
nm12177206,0.19080479811440978,0.07892503147269042,0.041208665081387263,0.0609393391434701,0.03715098556893045,0.0,0.0,0.9453727544775679,0.12795995323139245,0.0,0.0,0.0,0.04538852405503978,0.02394758901475923,0.03351780883239902,0.0,0.0,0.0,0.0,0.06358555238955067,0.0,0.11518342341558284,0.12717110477910135,0.0,0.0,0.0,0.0,0.025568727831074556,0.0507481934831185,0.0
nm10674682,0.21744281028103066,0.16489669805643617,0.0,0.0,0.0,0.0,0.0,0.8316424772755299,0.08911483626760279,0.0,0.0,0.0,0.0,0.0,0.07002817609850293,0.24942998565831162,0.0,0.0,0.0,0.0,0.0,0.0,0.3985445721396818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nm13287759,0.3544971857748273,0.0,0.04678775708582996,0.03459484784552628,0.0,0.19873263810613556,0.05554619342012268,0.028246403941795093,0.0,0.0,0.046442211995076366,0.6480358754397046,0.0,0.35346696332463756,0.1522226545899825,0.0677743171867023,0.0,0.0,0.25064171302539173,0.0,0.0,0.08718512679212734,0.0,0.0,0.42218718033796093,0.057002546505653603,0.0,0.029030385342289362,0.0,0.0
sm10027079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15912577280210743,0.888150715075893,0.0,0.0,0.0,0.0,0.0,0.0,0.12268259095791625,0.0,0.0,0.0,0.0,0.0,0.41329925915269256,0.0,0.0,0.0,0.0,0.0
sm10038694,0.30518365371918155,0.0,0.0,0.11912965731765274,0.0,0.0,0.0,0.8267811355920206,0.0,0.0,0.0,0.0,0.0,0.14044465100921344,0.06552360324816801,0.0,0.0,0.0,0.36990059719979357,0.062151355536422086,0.0,0.0,0.12430271107284417,0.0,0.0,0.0,0.17013396696602778,0.0,0.0,0.0
sm10037227,0.17929776734970615,0.037082615507848644,0.0,0.20042476112019492,0.0,0.9046358551664907,0.22986148930687217,0.0,0.0,0.0,0.07687494215959297,0.0,0.0,0.06751008286248769,0.03149642120896723,0.05609279241679969,0.13919360531692204,0.039924063914582635,0.08890342134213261,0.08962626484089876,0.03583803770308195,0.0,0.0,0.0,0.0,0.0,0.0,0.048053464686302796,0.0,0.0
sm10175368,0.605123492071445,0.0,0.0,0.0,0.0,0.0,0.0,0.43394720606665166,0.0,0.0,0.0,0.0,0.0,0.41771416961105584,0.0,0.5206056609338328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm10066433,0.6223400118983042,0.0,0.0,0.0,0.0,0.0,0.0,0.1487645155218832,0.0,0.0,0.0,0.0,0.0,0.14319955330987882,0.0,0.0,0.0,0.2540557444076265,0.377156409357256,0.0,0.0,0.0,0.0,0.5404598237918286,0.0,0.0,0.0,0.0,0.0,0.2667729688798011
sm10219141,0.7426758694980808,0.0,0.0,0.11859810951367565,0.0,0.3406477647090022,0.0,0.09683436455667904,0.0,0.0,0.0,0.0,0.0,0.2796359945296759,0.0,0.0,0.14413973663109197,0.0,0.0,0.12374808148196917,0.0,0.0,0.0,0.0,0.0,0.0,0.16937484166877653,0.09952201077520484,0.3950577668170864,0.0
sm10242501,0.7462202907305356,0.0,0.11818646272942097,0.08738702066920748,0.053274518388692294,0.46016771424342057,0.14031038304242077,0.0,0.0,0.0,0.0,0.16369467700595963,0.06508714970479942,0.10302253777072802,0.1441936273542895,0.1283990830791081,0.0,0.060925393781237694,0.22611575670908854,0.04559084541306555,0.0,0.0550576816456237,0.0,0.0,0.0,0.0,0.0,0.2199933552478186,0.0,0.0
sm10385393,0.24662346475423408,0.056107711653447315,0.0,0.4765387464199122,0.15846355056551564,0.6636392105040826,0.1391164240778244,0.035371809186988734,0.0,0.0,0.174473012312992,0.0,0.0,0.10214587647268537,0.0,0.04243549409415783,0.05265158999823408,0.12081390891530243,0.13451498664147762,0.0452028940911167,0.05422460789596425,0.0,0.0,0.0,0.07552680442781505,0.0,0.0618695089084587,0.0,0.3607683080708571,0.0
sm10393864,0.785992128943215,0.18578284980902923,0.16975299740002395,0.01793075637776314,0.0,0.017167423957187594,0.0,0.23424500197937442,0.07530172725044786,0.05877805278622993,0.04814265942989726,0.0,0.026710186838787457,0.08455589912732878,0.0197245218913597,0.2107674718912498,0.021792375211419593,0.0,0.07423393571586329,0.05612812996010468,0.08977377518898036,0.0,0.24322189649378695,0.026594046144371546,0.0,0.029544826410825325,0.0,0.3460730828283523,0.029864238987399327,0.02625383916489998
sm10443985,0.07528680273786352,0.0,0.05961966604449283,0.3526620473174977,0.0,0.0,0.0,0.07198640306174003,0.0,0.0,0.05917935250528532,0.9083412707401088,0.0,0.10394031863038304,0.0,0.08636195468084265,0.05357654395648719,0.0,0.0,0.04599699348707942,0.0,0.0,0.04599699348707942,0.0,0.07685361747775447,0.0,0.0,0.03699219597287369,0.0,0.0
sm10445286,0.08823465387491641,0.0,0.0,0.0,0.0,0.8903650362558194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3654480348939559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22135098577862267,0.13006238101666842,0.0,0.0
sm10446457,0.1429594372526539,0.03252377826864219,0.011320966752417732,0.07533646235512537,0.01020622899612874,0.0,0.0,0.9226738718713124,0.10546061416785558,0.0,0.022474714354889617,0.015680154504454112,0.0,0.0,0.05524867141258661,0.016398965014094345,0.02034691950096442,0.011671968877763013,0.0,0.0,0.020954803679576414,0.0,0.3231656152320996,0.0,0.0,0.0,0.0,0.007024316781568223,0.0,0.02451246121164271
sm10446708,0.7791491690979517,0.0,0.11568913368075057,0.08554049662445622,0.3128928341187806,0.40949470845568725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20169125751017086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1077885799262041,0.08925498382476912,0.0,0.0,0.0,0.0,0.2153448042726308,0.0,0.0
sm10453745,0.06431517391404847,0.7315964919450746,0.0,0.0,0.0,0.21633216897206817,0.0,0.46121808842941026,0.31630033766388427,0.0,0.0,0.0,0.16829177944501258,0.0887929813233081,0.0,0.0,0.0,0.0,0.0,0.11788140263886113,0.0,0.0,0.11788140263886113,0.16756001653196365,0.0,0.0,0.0,0.09480384732534532,0.0,0.0
sm10533832,0.7112819605857517,0.05711264648905928,0.0,0.1322928937310157,0.17922417986851638,0.23924862504431477,0.0,0.060008911854300774,0.0,0.0,0.059199322044833164,0.055069562564946446,0.13137828040842134,0.24260924882796764,0.016169696999910232,0.23037625798585237,0.12505412005041153,0.040992594823443376,0.3803451657306492,0.10736253443601873,0.091993024681358,0.03704460645295377,0.0,0.17440936536747692,0.05125303402589806,0.024220150612992052,0.08397018963728377,0.11101403596878567,0.02448199749625794,0.08608910810999539
sm10543519,0.792480187979611,0.09014602467477979,0.0941348332696418,0.13920651199215206,0.0,0.06664016728079385,0.0,0.170491429241847,0.09743491924039444,0.0,0.0,0.0,0.0,0.43763655913862015,0.15313251908403688,0.06817941749836785,0.08459321172218184,0.0,0.0,0.07262568880509493,0.08712051690080859,0.0,0.0,0.0,0.0,0.0,0.1988065494856357,0.0,0.11592641311806508,0.0
sm10565041,0.49834049956716603,0.0,0.0,0.0,0.0,0.2793718148640517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45866976617213695,0.32098441163083014,0.28582472673928155,0.0,0.0,0.302009046278012,0.0,0.0,0.0,0.0,0.43277471066477674,0.0,0.0,0.0,0.0,0.0,0.0
sm10626762,0.5749441158690907,0.0,0.0,0.0,0.6157003083503445,0.0,0.0,0.0,0.0,0.0,0.33895204006396823,0.0,0.0,0.0,0.0,0.24732072491304505,0.0,0.0,0.0,0.26344956677013687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2118742392514657,0.0,0.0
sm10628168,0.32515099460809255,0.0,0.15449236525609386,0.0,0.0,0.7655803590098121,0.18341257065828004,0.0,0.0,0.0,0.0,0.0,0.0,0.1795602775175582,0.0,0.11189481199731925,0.2776656612570665,0.0,0.11823065778907488,0.0,0.0,0.0,0.0,0.3388457355629773,0.0,0.0,0.0,0.0,0.0,0.0
sm10632158,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm10659443,0.6160098478710627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5669719662121757,0.3967760170996104,0.0,0.0,0.0,0.0,0.3763554823699786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm10713103,0.30439307980680586,0.017756539402599286,0.0,0.04113036471998641,0.0,0.0,0.0,0.817176571088907,0.01919227152747842,0.0,0.0,0.0,0.0,0.07542813984419476,0.1508166121991907,0.3357415142885205,0.049988317373608517,0.0,0.014190091344854439,0.0,0.01716058912974804,0.017275963938958732,0.2718038569272374,0.10167100541788043,0.0,0.04518082265148064,0.0,0.08053426911961042,0.0,0.0
sm10820620,0.9220347929597015,0.0,0.07066063815656962,0.05224644603523105,0.0,0.050022256197483794,0.0,0.17063514495846277,0.0,0.08563343057742287,0.07013878290756231,0.0,0.0,0.04106301232403761,0.114946201583072,0.1535330009809936,0.0,0.0,0.05407551185586823,0.054515181461349906,0.0653954663424961,0.0,0.16354554438404972,0.0,0.0,0.0,0.0746153000352263,0.13152835369651936,0.0,0.0
sm10868543,0.9105626717075499,0.0,0.0,0.0,0.0,0.0,0.0,0.2798504053989207,0.0,0.0,0.0,0.0,0.0,0.0,0.1256784512159722,0.0,0.0,0.15930681412158945,0.0,0.0,0.0,0.0,0.11921026496675696,0.0,0.0,0.0,0.0,0.09587255925470871,0.0,0.1672812077723021
sm10907267,0.26484981694961257,0.0,0.0,0.0,0.0,0.4454278194842117,0.0,0.0,0.0,0.0,0.6245572972248999,0.0,0.0,0.36564940151318953,0.0,0.45571628207413367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm10975244,0.3697766469717031,0.0,0.0,0.0,0.0,0.0,0.0,0.7955246074124639,0.0,0.0,0.0,0.0,0.0,0.25525524468170674,0.0,0.0,0.0,0.0,0.0,0.0,0.4065102586873936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm10971662,0.9156022859836566,0.0,0.0,0.40208513265414597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm11049254,0.3021142128258177,0.0,0.0,0.0,0.0,0.0,0.0,0.9532717358700175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm11080597,0.8613571228759345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27740290978808196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2116140567358182,0.0,0.3692303122765081
sm11139657,0.8118761090976493,0.0,0.0,0.0,0.08280264313508255,0.3901210441576318,0.0,0.0,0.0,0.11130846510859281,0.0,0.0,0.10116258565427251,0.2668736288914311,0.0,0.06652200574579534,0.0,0.0,0.07028869664629696,0.14172038029220546,0.1700053106493902,0.08557414882450089,0.07086019014610273,0.0,0.11839604145908515,0.0,0.0,0.056987942946663296,0.0,0.0
sm11146117,0.15721345618815982,0.0,0.0,0.2761600505115443,0.09620450383679476,0.9065266534607912,0.06334403009174747,0.03221176737962633,0.0,0.0,0.10592397761239548,0.0,0.0,0.0,0.0,0.07728879555888432,0.19179123807039403,0.055010326297284695,0.0,0.04116456417741109,0.0,0.0,0.0,0.0,0.0,0.06500483289377458,0.0,0.0,0.0,0.0
sm11086161,0.2529608176813472,0.0287747409441129,0.03004797439402804,0.13330475752288098,0.24380325710504494,0.7232356716165285,0.07134561267862359,0.054421109830683566,0.0,0.03641505647828553,0.23860847089038395,0.0,0.06619157431549823,0.01746177751919472,0.39104096560303253,0.21762968287440407,0.0,0.09293880009638263,0.06898577360660386,0.04636444898804345,0.0,0.0,0.023182224494021724,0.13180752290049272,0.0,0.03660810358261457,0.15864834251095342,0.03728771498123649,0.03700387807545527,0.0
sm11151641,0.5489550725017038,0.0,0.0,0.4821453081255278,0.0,0.4616198413037811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5030818545146116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm11165729,0.5621059400473528,0.0,0.0,0.10971014862361445,0.13376712663999601,0.5251983224097012,0.0,0.26873225646555926,0.0,0.0,0.0,0.0,0.16342749330318251,0.08622651925387666,0.24137076904513335,0.21493172753984638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18412729575945985,0.3654514097243513,0.0
sm11183729,0.5190772135042686,0.0,0.0,0.0,0.0,0.43649535804499856,0.0,0.5583623247594361,0.0,0.373619642354256,0.0,0.0,0.0,0.17915839497548075,0.0,0.0,0.0,0.0,0.0,0.23785036361531564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm11237572,0.43048217144186923,0.0,0.02223255000368776,0.13150990472737498,0.020043385116121873,0.8341628958460702,0.13197186610826006,0.20133138255857344,0.0,0.0,0.06620506291218085,0.0,0.0,0.06460000210961393,0.03616648874253086,0.01610245916527914,0.039958063221905774,0.0,0.06805692972354362,0.0343051387425628,0.04115184955597089,0.041428523436761885,0.0343051387425628,0.0,0.028659199336395793,0.0,0.0,0.13794623507273077,0.027379235580233727,0.0
sm11240351,0.1425189010344891,0.0,0.0,0.0,0.2543694505567876,0.0,0.0,0.9198306090135041,0.1752260538894694,0.0,0.0,0.0,0.0621542268591632,0.0,0.045898683364648286,0.0,0.0,0.0,0.0,0.043536454758837995,0.0,0.0,0.17414581903535198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm11244099,0.40123840945709727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5539463306859812,0.0,0.0,0.0,0.0,0.7294869440201629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm11252628,0.7458808056938169,0.0,0.0,0.0,0.0,0.5017727626952166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28825605597414344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3298399073929411,0.0,0.0
sm11270299,0.9211083649311128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34431991342044677,0.18166776619991845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm11294837,0.0,0.0,0.0,0.0,0.7504602549019161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4584304132223797,0.24187398370572935,0.0,0.0,0.0,0.0,0.3185216751828201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25824771149104064,0.0,0.0
sm11325190,0.27037476986752257,0.05272390087065894,0.0,0.013569669073600682,0.08272596766132145,0.0,0.0,0.8531231410674105,0.09497828739360259,0.0,0.0,0.0,0.0,0.07465542089095303,0.1044901064647075,0.15950497484816556,0.04947621512165005,0.0,0.0561788872969382,0.028317829366574548,0.01698478852672719,0.03419796277155984,0.3539728670821819,0.0,0.0,0.0,0.038758805857251596,0.045548137564642245,0.0,0.03973685235287019
sm11398259,0.5895083565939684,0.0,0.23341601763156214,0.0,0.0,0.0,0.0,0.28183283538945536,0.0,0.0,0.0,0.0,0.0,0.27129007205948874,0.0,0.5071714974410307,0.20975668531006045,0.24065298953246564,0.0,0.1800821063768894,0.0,0.0,0.1800821063768894,0.0,0.0,0.0,0.0,0.14482756513581774,0.0,0.0
sm11407152,0.5195639669190246,0.0,0.0,0.0,0.18546480478728178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3586527937602901,0.16732729365858595,0.0,0.0,0.2120998294491177,0.15743554684590366,0.15871560176161165,0.0,0.19167253852853755,0.0,0.0,0.0,0.0,0.0,0.6382198269075292,0.0,0.0
sm11409063,0.7702120249037725,0.0,0.17154320144133817,0.0,0.0,0.08095952895699852,0.0,0.13808394512242336,0.0,0.0,0.11351752714622772,0.0,0.0,0.2990666704402931,0.32556474507945476,0.12424429027854288,0.05138512441850749,0.0,0.08751960228814906,0.0,0.15876091624425925,0.0,0.04411559721228843,0.18812153654604447,0.0,0.0696649431883827,0.0,0.2128747155610174,0.07041809904353201,0.0
sm11412217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9873869547963166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10811812266813997,0.0,0.09012978125494267,0.0,0.0,0.0,0.0,0.072485140406223,0.0,0.0
sm11398357,0.25384285645768284,0.5406396912081689,0.0,0.11384644464223652,0.06940520985992638,0.7448324705387095,0.060931391311290585,0.03098488997611128,0.013280771352789048,0.0,0.050944779798515694,0.035543144434328544,0.028264840434514875,0.05965162308187929,0.0,0.08363815925944748,0.05765197485865045,0.0264575502452781,0.1276513652192226,0.07919338774055498,0.03562463049541136,0.011954714513279115,0.02969752040270812,0.08442581948029279,0.016539935185899017,0.07816117210332926,0.054196264496128514,0.07165097616351714,0.0,0.01389096563172903
sm11477181,0.32056871650633245,0.48620345537077037,0.0,0.0,0.45772392400739764,0.3594243863254114,0.3013796325505099,0.0,0.0,0.0,0.2519837260502249,0.0,0.0,0.0,0.0,0.18386317362559723,0.0,0.0,0.0,0.19585367725926117,0.0,0.0,0.0,0.0,0.0,0.30928143699030985,0.0,0.0,0.0,0.0
sm11589161,0.4154815923669616,0.0,0.0,0.0,0.5932452389105504,0.0,0.0,0.19863391912789854,0.0,0.0,0.0,0.0,0.0,0.0,0.5352288830034172,0.23830074558787223,0.0,0.0,0.0,0.0,0.30450368887297263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm11641089,0.46924777656539934,0.31839368900365794,0.0,0.057844023948810545,0.05289594199352418,0.6368876977844744,0.16253220347752137,0.07084374268847647,0.0,0.023702005519184347,0.019413327346273712,0.0,0.0,0.2727745194396854,0.07953831482519014,0.16998221428666546,0.10545221688423342,0.08065659888584431,0.19457441951857912,0.07544478383988257,0.01810045088381795,0.0546664338357113,0.04526687030392954,0.0,0.025211232814818324,0.0,0.06195707358652058,0.1213500282239093,0.19268208421396554,0.04234700615546882
sm11760748,0.07630587130661885,0.0,0.0,0.40211506925608126,0.0,0.7699931590230195,0.0,0.10944119702455452,0.0,0.0,0.17994118060772413,0.0,0.0,0.0,0.0,0.2625928035200065,0.0,0.0,0.2774616565028187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19142569379102473,0.11247874697575821,0.0,0.0
sm11714132,0.4105805897959732,0.13838301964123167,0.018063279174363563,0.013355980999089734,0.04885394534928368,0.025574803800230878,0.0,0.8178785090133331,0.05608957130235037,0.021890837721434537,0.07171950039862951,0.0,0.039790931334429895,0.13646246016313388,0.04407627888868687,0.06541382235685522,0.016232363159521316,0.0,0.027647105733316656,0.1672313697131645,0.03343464186283681,0.0,0.22297515961755263,0.019808956605624903,0.023284738747520357,0.044013775197319804,0.038148452388124435,0.13449260771748475,0.04448961327282712,0.019555548558699735
sm11774439,0.21592256987079017,0.12280787334909944,0.0,0.0,0.11561436075251036,0.0,0.0,0.30968553410945093,0.0,0.0,0.1272947988047992,0.0,0.0,0.14905043045860364,0.625847198824807,0.18576458139695304,0.11524315652132931,0.26443600688121277,0.19628317220819932,0.0,0.0,0.2389682294838013,0.09893954198029638,0.0,0.0,0.0,0.27083844948554925,0.15914044153470946,0.0,0.27767283435730483
sm11788815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm11849610,0.6383001175467057,0.0,0.1516410783579054,0.11212334934755952,0.0,0.6441007952580975,0.0,0.18309555406168568,0.0,0.1837734005101101,0.0,0.0,0.0,0.0881231705782732,0.12333999816545405,0.0,0.13627055364899857,0.1563426504018219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09408869355234664,0.0,0.0
sm11879325,0.5998734864827958,0.0,0.0,0.19158791706082456,0.3503982833724654,0.1834318044350107,0.0,0.0,0.0,0.0,0.0,0.0,0.4280925706314622,0.07528911147468581,0.10537704000241589,0.1876687002353602,0.0,0.1335732606658245,0.3965902168150375,0.09995368926462443,0.0,0.0,0.0,0.14207704905684548,0.0,0.0,0.0,0.08038582918527794,0.0,0.0
sm11964950,0.5331099221976775,0.0,0.03618600684762841,0.13377959096590347,0.0,0.7685066619205213,0.0859196961193506,0.10922991719646181,0.0,0.0,0.07183751929762044,0.0,0.07971281957401978,0.0841150877720299,0.17659523658889564,0.1048343437926458,0.0975544471366991,0.0,0.027692600765501712,0.0279177598890211,0.0,0.0,0.0279177598890211,0.0,0.0,0.0,0.038211228039433075,0.11226160305764311,0.0,0.0
sm11970630,0.5553928148510249,0.03559262882062072,0.018583771118832002,0.1374083252318985,0.20104667150614491,0.6314817534221334,0.04412512201208121,0.12341202321444657,0.01923526260421304,0.20269458413332092,0.09223261508192293,0.0,0.12281251151347379,0.15119420080870596,0.015115444446352837,0.1615169193969652,0.03340019481096608,0.019159953639485305,0.14221877436719826,0.057350042751354816,0.08599514598391993,0.03462932489580573,0.028675021375677408,0.06113925031689805,0.0,0.022641014304412288,0.03924769699206862,0.24214400253812998,0.0,0.04023808025221261
sm12041264,0.2944286610564191,0.0,0.0,0.08619855225377192,0.7356997470262219,0.4126449157692746,0.0,0.281521588073449,0.0,0.0,0.0,0.0,0.0,0.13549523391979681,0.18964344784044634,0.16887046439885267,0.10476251831322327,0.0,0.08921622786006037,0.0899416146822942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07233381106481916,0.0,0.0
sm12090023,0.8200085805636217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35273883318790034,0.0,0.0,0.0,0.0,0.4507341160410125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm12183265,0.15834695430155063,0.36024492892460963,0.0,0.2781511453188113,0.0,0.5326198778526963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437224912885733,0.0,0.0,0.0,0.0,0.2878887790045678,0.0,0.0,0.0,0.0,0.0,0.0,0.4583145926073708,0.0,0.0,0.0,0.0
sm12177762,0.7813264413849933,0.0,0.0,0.0722353961665713,0.08807500042730033,0.0691602542904905,0.0,0.294897984250049,0.0,0.0,0.09697315615596969,0.0,0.0,0.17031988899414177,0.0,0.1415154266253957,0.0,0.0,0.22429273098411762,0.0,0.0,0.091022978360584,0.07537212631262412,0.32140832518807644,0.0,0.0,0.0,0.24246632278102978,0.0,0.0
sm12253877,0.33823210516226515,0.0,0.0,0.0,0.0,0.0,0.4769785493178742,0.0,0.0,0.0,0.0,0.0,0.0,0.46696036361111526,0.32678630383581975,0.29099109679954854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49857137759102543,0.0,0.0
sm12264707,0.7597469891885977,0.02659155856912857,0.13884094952137987,0.061595363692377704,0.10013579623330503,0.3734968062789242,0.0,0.016764033106562454,0.0,0.0,0.08268933429881133,0.0,0.03058476058241471,0.1129584854880965,0.11292878318128988,0.3419002519820533,0.0,0.0,0.06375172040156848,0.04284670931305723,0.025699084747202873,0.07761559780962599,0.021423354656528615,0.030451772544778533,0.0,0.06766118467669367,0.02932229138026908,0.27566912487818857,0.0,0.060124430433534194
sm12339479,0.5835018110119612,0.0,0.1386226344211351,0.0,0.0,0.49067041528972183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3222310522026553,0.11275121266837035,0.0,0.0,0.0,0.0,0.0,0.0,0.12915592359016573,0.0,0.0,0.0,0.0,0.0,0.5160668617253685,0.0,0.0
sm12347529,0.4281417935868722,0.13914824901944298,0.0,0.0,0.0,0.0,0.0,0.8333665568556607,0.07519964665421804,0.0,0.0,0.0,0.0,0.0,0.23637339500386817,0.0,0.06528849903553097,0.14981045730926648,0.0,0.0,0.0,0.0,0.11210408298667009,0.0,0.0,0.0,0.0,0.0450787746417283,0.0,0.0
sm12355109,0.3333695285828903,0.0,0.15839732256441905,0.2342378269256426,0.0,0.11213302988795863,0.18804851662909566,0.09562661335198794,0.0,0.0,0.0,0.0,0.0,0.5522965581611498,0.12883531089377656,0.344169213795993,0.28468395339984903,0.0,0.1212190622350566,0.0,0.0,0.0,0.0,0.0,0.0,0.38595783633252345,0.16726234090516492,0.09828073833068252,0.0,0.171483068111616
sm12365006,0.6813844488140688,0.0,0.4721401737459227,0.0,0.0,0.0,0.0,0.4479159624216313,0.0698131424912118,0.0,0.0,0.0,0.0,0.19598199303634253,0.16458158622488944,0.09770253674738112,0.12122384848863393,0.0,0.0,0.0,0.06242276493602966,0.06284244834785459,0.05203706844117227,0.0,0.0,0.0,0.0,0.08369961980973427,0.0,0.0
sm12377743,0.0,0.0,0.0,0.15765854317357056,0.0,0.6037873682762951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12391148475363496,0.0,0.0,0.0,0.0,0.0,0.0,0.19733694320110914,0.0,0.6580186590485865,0.0,0.0,0.0,0.0,0.2645994155701766,0.0,0.23084034762663588
sm12396792,0.40016128358813646,0.06278490289335883,0.0,0.16967046407086245,0.0,0.7890302383547105,0.2724263583133771,0.09895322494546327,0.0,0.0,0.06507882079408693,0.0,0.0,0.17145287375752052,0.026663434064875917,0.14245680125343538,0.0,0.0,0.1756103598944826,0.02529116971958321,0.0,0.03054282407465933,0.02529116971958321,0.07189919226375101,0.0,0.0,0.06923239238253112,0.04067987212741784,0.0,0.03548970734899331
sm12412526,0.4892127091135181,0.0,0.1660319354866974,0.0,0.1496833257535902,0.0,0.0,0.501178663938954,0.34370503805183605,0.0,0.0,0.0,0.0,0.19297225700020645,0.0,0.12025262333215682,0.44760820782584915,0.0,0.12706171540610278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1753242399866078,0.20603556855537833,0.0,0.0
sm12468990,0.6286655183435905,0.0,0.0,0.0,0.3366149359649329,0.0,0.0,0.6762445570451467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14403283195670877,0.0,0.0,0.0,0.0,0.11583563059979601,0.0,0.0
sm12476122,0.7942889950277056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3655295404837522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48527636189249357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm12507705,0.18741592257228978,0.0,0.0,0.0,0.0,0.0,0.0,0.8736002002047618,0.2304266473430739,0.0,0.0,0.0,0.12260154636357866,0.0,0.09053687642690926,0.0,0.0,0.0,0.0,0.08587729180054327,0.0,0.0,0.34350916720217306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
