動画ID,あおい,あぶない,あらい,あわい,いい,うい,うまい,うるさい,うれしい,ええ,おいしい,おおい,おかしい,おもい,おもしろい,おもたい,おもろい,かっこいい,かっこいー,かっこよい,からい,かるい,かわいい,かわゆい,くい,くさい,こい,こわい,すい,すごい,すっごい,すばらしい,せつない,っぽい,つらい,でかい,とおい,ない,なつかしい,なるい,はやい,ひどい,ほしい,ぽい,まるい,やすい,やばい,ゆるい,よい,わるい,わろい,イイ,カッコイイ,上手い,丸い,低い,優しい,凄い,切ない,危ない,可愛い,多い,大きい,大人っぽい,嬉しい,弱い,強い,怖い,恋しい,悪い,悲しい,憎い,懐かしい,新しい,早い,明るい,格好いい,楽しい,欲しい,汚い,深い,激しい,無い,熱い,珍しい,痛い,眩しい,短い,素晴らしい,美しい,美味しい,良い,赤い,軽い,近い,酷い,重い,長い,面白い,高い
sm13991340,0.0,0.0,0.0,0.0,0.8665442940837557,0.16265147273188849,0.0,0.0,0.0,0.0,0.0,0.149042920193926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10022804535367637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21094090811635036,0.0,0.0,0.0,0.0,0.0,0.1315438594168747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14207604272859717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765968910612443,0.0,0.0,0.0,0.1293402866918888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12314960894270274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14011063,0.0,0.0,0.0,0.0,0.10490650037972857,0.17721975913023355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14560696157935055,0.0,0.0,0.0,0.0,0.0,0.0,0.11520693249958572,0.0,0.07661145290030374,0.0,0.0,0.0,0.0,0.0,0.9077307921000634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28455402892436676,0.046974991102919986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1004569947154146,0.0,0.0
sm14023769,0.0,0.0,0.0,0.0,0.11922307027424758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928674934322212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14019085,0.0,0.0,0.0,0.0,0.7527479107900139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26211667315026593,0.0,0.22270356878776174,0.2397221464770373,0.0,0.0,0.0,0.09498097286510201,0.0,0.0,0.0,0.0,0.0,0.0,0.20040189307664003,0.0,0.0,0.0,0.27791829822682373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17051800153170465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21823524074775377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23340512376670292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14026396,0.0,0.0,0.0,0.0,0.2464232066655032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5130416264291523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3184214053984276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7580710397790638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14162938,0.0,0.0,0.0,0.0,0.0768269936802825,0.34609260031073186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6398008746781251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5504249718035935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2746045170724024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2942738103055687,0.0,0.0
sm14129888,0.0,0.0,0.0,0.0,0.897982118585625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2656717071545631,0.0,0.0,0.0,0.0,0.0,0.0,0.2264412394975042,0.0,0.0,0.0,0.2228380092621723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14870859222304014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14188383,0.0,0.0,0.0,0.0,0.5154292511765637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8387052641007601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17580149885948368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14178212,0.0,0.0,0.0,0.0,0.907572985004963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41989436396453494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm1418287,0.0,0.0,0.0,0.0,0.11745269216431731,0.06613806179539002,0.23321602569820524,0.0,0.0,0.3842535717139781,0.0,0.0,0.0,0.09743589763527313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040755171446615376,0.0,0.0,0.0,0.0,0.0,0.16030506576324383,0.7309149690264733,0.0,0.08577372575760067,0.0,0.0,0.0,0.0,0.0,0.1069778927518026,0.0,0.0,0.0,0.1084428566040153,0.0,0.0,0.0,0.0,0.0,0.0,0.0577715893732955,0.0,0.0,0.06688830124316959,0.0,0.188716089680988,0.0,0.0,0.0,0.2913861929596589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07588459669213929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08971496101358888,0.0,0.0,0.10015127818432291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16115489085615078
sm14270346,0.0,0.0,0.0,0.0,0.18120533502392816,0.02267498215593692,0.0,0.0,0.0,0.0,0.0,0.04155567114276032,0.0,0.0,0.0,0.0,0.0,0.4586662804278817,0.03526547671139481,0.0285530492775447,0.0,0.850627182361054,0.04191789539462588,0.0,0.0,0.0,0.04603920480663029,0.0,0.0,0.02948108214895634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025084868879504757,0.0,0.0,0.1265711746868335,0.0,0.0,0.0,0.0,0.045864393239159626,0.029229523084325568,0.032350010341192524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030968971044635328,0.0,0.0,0.0,0.04147539739240523,0.0,0.0,0.029055556030384382,0.0,0.0,0.0
sm14300255,0.0,0.0,0.0,0.0,0.33891819732923134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9408158456994143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14274692,0.0,0.0,0.0,0.0,0.02028959020162944,0.022850292246705733,0.026858232607952802,0.0,0.0,0.07586127885606805,0.0,0.041876956003312635,0.0,0.0,0.0,0.0,0.0,0.033015173410723894,0.0,0.0,0.0,0.0,0.0,0.0,0.028139980991652828,0.0,0.02319757690221593,0.1605599391075862,0.0,0.014854506570723186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018480100920388768,0.0,0.0,0.0,0.0,0.02310949534657591,0.0,0.0,0.0,0.018221393023208656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025168032918706174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467619611075406,0.40570927214323044,0.0,0.0,0.0,0.6292475783379667,0.0,0.0,0.5823496157833191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14367556,0.0,0.0,0.0,0.0,0.8068698708098431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5907292201840935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14340959,0.0,0.0,0.0,0.0,0.08924547050294857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.743219633537499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17558908460301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639396821768274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14407430,0.0,0.0,0.0,0.0,0.3764692838364437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7351079188581963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44099583243232143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13523771971301482,0.0,0.14813950009442306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884013686090432,0.0,0.0
sm14503375,0.0,0.0,0.0,0.0,0.26873274244790335,0.0,0.0,0.0,0.0,0.5023859355956608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6144972271128456,0.0,0.0,0.0,0.0,0.0,0.0,0.5456961083998358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14535451,0.07746794793561063,0.0,0.0,0.0,0.15038004339998148,0.04838833123803989,0.014218910658454573,0.0,0.0,0.020080709744302847,0.0,0.04433982717707362,0.0,0.0,0.018130131348823998,0.020571688899100153,0.0,0.008739216164236091,0.0,0.0,0.0,0.0,0.954161489266691,0.07572449769243036,0.014897475998939886,0.0,0.02456187480985401,0.017000280419208785,0.029320841927924043,0.14155317991236566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019834905662899655,0.0,0.0,0.0,0.0,0.028939546758509477,0.0,0.0211336008862139,0.02250966215262772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13467423229639774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02444763540615529,0.0,0.01919667499338523,0.027759575204698884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03663664379588672,0.0,0.0,0.0,0.0,0.0465033398869363,0.020571688899100153,0.03564332217534061,0.014738140239696915
sm1459286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4460330931169714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7505061775887572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48764224308976767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14605161,0.0,0.0,0.0,0.0,0.35095225721933554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17129383620099217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8041809047909114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4480892848550075,0.0,0.0
sm14606732,0.0,0.0,0.0,0.0,0.18642213980472566,0.04665556555479496,0.05483894991789121,0.0,0.0,0.03872325603680324,0.0,0.21376018356280432,0.0,0.0,0.06992359604227308,0.0,0.08533890384764356,0.269640592905593,0.0725615018884936,0.11750030524359047,0.0,0.0,0.4024970992663427,0.09735044726143133,0.0,0.08151130171533603,0.0,0.0,0.0,0.151649133764235,0.0,0.0,0.0,0.168246191834965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38249252154457025,0.04718480461604778,0.051614097704361,0.0,0.0,0.11161293529843881,0.0,0.08150726229471568,0.0,0.4271724201150471,0.09436960923209556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03710045856502297,0.0,0.0,0.0,0.06873389975618607,0.0,0.0,0.19116330704929224,0.0,0.0,0.0,0.0,0.0,0.08151130171533603,0.0,0.0,0.0,0.37018500356296136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0839728053116578,0.0,0.0,0.0,0.0,0.09211750362814843,0.10597410321413919,0.0,0.0,0.0,0.0,0.0,0.0,0.06873389975618607,0.0
sm14619871,0.0,0.0,0.0,0.0,0.35342624442008974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3833962352606829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29355595955327835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26836428827520753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2110094179366377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7248294623388201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14637044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8480919452760981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5298490845116218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14639128,0.0,0.0,0.0,0.0,0.5328655583272807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320509350913048,0.0,0.0,0.0,0.0,0.0,0.0,0.0975309858260344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11930316410742357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14639413,0.0,0.0,0.0,0.0,0.1543230002890437,0.0,0.0,0.0,0.0,0.052454754305450435,0.0,0.028956082356344493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9151990715111716,0.03296787457497629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28111998234934077,0.0,0.0,0.0,0.0,0.0,0.03495838277657496,0.0,0.0,0.025198591654351093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22615426413502002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036256728858880954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023925525708009057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14657185,0.0,0.0,0.0,0.0,0.4333646096170781,0.0,0.0,0.0,0.0,0.8101591301206276,0.0,0.29814945348788896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25873577719074425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14641461,0.0,0.0,0.0,0.0,0.33932427596758946,0.0,0.0,0.0,0.0,0.21145140000366144,0.0,0.038908479215036304,0.0,0.25021792790949926,0.0,0.0,0.0,0.42944818235176824,0.0,0.05346830859858712,0.0,0.0,0.23548577368853404,0.0,0.0,0.0,0.0,0.17901424505756833,0.0,0.19322148538094253,0.0,0.0,0.0,0.191400339065496,0.0,0.0,0.0,0.03434025254824354,0.0,0.0,0.0,0.0,0.04294272579368473,0.046973809955186324,0.0,0.0,0.033859514127838684,0.0,0.11126921188073008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10129499307723468,0.0,0.0,0.0,0.0,0.0,0.0,0.05799235257501925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07220714927483465,0.0,0.0,0.0,0.11519518058596469,0.05799235257501925,0.0,0.06429777400566888,0.0,0.0,0.0,0.0,0.5985023047306193,0.0,0.0,0.1034624913434106
sm14662292,0.0,0.0,0.0,0.0,0.2656244725440912,0.0,0.0,0.0,0.0,0.0,0.0,0.1827463285292427,0.0,0.0,0.2988929051544563,0.0,0.0,0.2881490109304411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185871748077271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3308422851514226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5876149438396013,0.0
sm14679230,0.0,0.0,0.0,0.0,0.1333947638889166,0.0,0.0,0.0,0.0,0.09975063350962872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962768486116698,0.06269339010092666,0.0,0.0,0.0,0.0,0.0728254278506242,0.03906463121229222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04859928021061039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04791892583149104,0.0,0.0,0.0,0.0,0.06077373953271748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0955703270882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10218956531804989,0.0,0.0,0.0,0.08151371123937053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14700702,0.0,0.0,0.0,0.0,0.4063367604996874,0.1830478316363801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3383896757218783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8158975438645172,0.0,0.14555945067404438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
